name, att, def, id, hits, numGroups, picID, lockedChance, levelFound, ResFire, ResCold, ResElectric, ResMind, ResPoison, ResDisease, ResMagic, ResPhysical, ResWeapon, ResSpell, ResSpecial, specialPropertyFlags, specialAttackFlags, spellFlags, chance, boxChance0, boxChance1, boxChance2, alignment, ingroup, goldFactor, trapFlags, guildlevel, StatStr, StatInt, StatWis, StatCon, StatCha, StatDex, type, damageMod, companionType, companionSpawnMode, companionID, Item0, Item1, Item2, Item3, Item4, Item5, Item6, Item7, Item8, Item9, subtype, companionSubtype, deleted
GOBLIE,23,6,0,7,1,2,20,1,0,0,0,25,0,0,0,0,0,0,0,0,0,0,52,60,40,5,2,2,4,31,2,9,0,0,9,0,7,0,1,0,0,0,-1,24,25,25,23,23,24,1,23,25,0,0,2
Kobold,23,6,1,5,1,2,20,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,60,40,5,1,2,4,31,2,9,0,0,9,0,7,0,1,0,0,0,23,23,23,25,25,24,24,-1,1,23,1,1,2
Orc,40,25,2,14,2,2,35,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,70,40,10,2,2,4,31,5,11,0,0,9,0,10,0,1,0,4,0,14,24,21,14,16,16,1,5,8,1,2,2,2
Twisted Dwarf,60,31,3,5,2,60,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,50,30,5,1,2,4,15,22,8,0,0,9,0,14,0,1,0,3,43,8,1,13,16,9,2,23,16,-100,19,3,3,1
Slave,-19,0,4,5,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,5,0,1,12,2,0,30,6,0,0,9,0,10,0,1,0,3,0,8,20,3,8,22,9,20,6,22,1,71,71,2
Outcast Goblin,23,6,330,7,1,2,20,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,60,40,5,2,2,4,31,2,9,0,0,9,0,9,0,1,0,0,0,-1,25,25,24,23,23,24,1,23,25,1,1,2
Disciple,50,44,5,25,2,29,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,50,30,5,1,4,4,31,10,11,0,0,10,0,13,0,1,0,3,0,4,11,1,27,8,19,5,13,5,3,4,4,2
Skuldragl,65,31,289,25,1,45,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,40,25,1,4,4,31,10,11,0,0,10,0,13,0,1,0,3,0,3,13,15,21,16,27,1,8,20,21,31,31,2
Morloch,45,45,312,15,1,80,20,2,0,0,0,50,0,0,40,0,90,90,90,0,0,0,0,15,0,40,25,1,2,4,31,10,10,0,0,18,0,13,0,1,0,3,0,25,23,11,8,23,25,21,14,1,11,5,5,2
Slaver,60,45,331,35,4,78,20,2,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,2,0,40,25,2,4,4,31,10,12,0,0,12,0,11,0,1,0,4,0,25,23,1,8,23,25,21,14,1,3,72,72,2
Slave Driver,90,75,332,95,4,14,50,2,0,0,0,50,25,25,0,0,0,0,0,0,8,0,0,0,0,40,60,2,1,5,543,21,16,0,0,15,0,18,0,1,0,16,331,-326,-326,-326,11,3,13,15,10,32,21,72,72,2
Goblin,52,40,333,22,2,2,15,2,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,40,10,2,2,4,31,10,13,0,0,12,0,13,0,1,0,3,331,-1,25,25,24,24,23,23,26,8,11,1,1,2
Large Orc,65,55,337,30,2,2,20,2,35,70,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,40,15,2,3,4,31,12,11,0,0,11,0,10,0,1,0,9,2,6,10,14,21,8,19,7,17,14,-1,2,2,3
Troll,86,69,6,35,1,30,20,3,25,25,25,0,25,5,0,15,25,15,0,0,0,0,0,55,50,30,5,2,2,4,543,20,12,0,0,11,0,14,0,1,0,0,0,-1,15,20,4,14,19,3,6,1,14,5,5,2
Elf,86,81,7,35,2,83,20,3,0,0,0,25,0,0,50,0,0,0,0,0,17,0,0,17,50,30,5,1,3,4,14,20,12,0,0,11,0,14,0,1,0,3,0,23,4,1,19,23,8,11,6,15,14,6,6,2
Goblin Guard,90,80,334,42,4,2,20,3,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,40,10,2,4,4,15,20,14,0,0,13,0,13,0,1,0,3,333,-1,25,24,23,26,3,11,9,13,14,73,73,2
Goblin Lord,120,115,335,170,2,57,60,3,75,35,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,40,70,2,1,5,15,41,19,0,0,18,0,16,0,1.3,0,144,71,-327,-327,-327,17,17,20,16,13,28,10,73,15,2
Goblin Shaman,65,60,336,31,4,13,25,3,30,20,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,40,25,2,3,4,15,25,11,0,0,12,0,14,0,1,0,22,334,-1,25,24,23,26,4,2,8,-294,-294,73,73,2
Dwarf,75,65,377,60,3,60,25,3,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,40,25,1,3,4,15,23,13,0,0,11,0,13,0,1,0,3,334,6,10,14,21,8,19,7,17,15,-1,3,3,1
Gnoll,88,75,8,40,2,2,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,50,30,5,1,3,4,527,25,14,0,0,12,0,15,0,1,0,1,0,14,1,8,16,14,8,16,1,20,28,6,6,2
Gnome,108,94,9,38,2,29,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,30,5,1,3,4,1163,35,14,0,0,12,0,16,0,1,0,13,5,2,6,14,23,3,10,2,29,7,3,4,4,2
Dwarven Guard,100,100,338,73,3,60,25,4,45,80,0,0,0,0,35,0,0,0,0,0,0,0,0,15,50,25,15,1,4,4,543,36,14,0,0,12,0,16,0,1,0,25,377,15,6,10,27,16,11,12,26,17,16,3,3,1
Dwarven Lord,150,180,339,185,4,57,45,4,65,90,0,0,0,0,55,0,0,0,25,0,24,1024,0,0,0,40,65,1,1,6,543,36,19,0,0,16,0,18,0,1,0,28,338,-328,-328,-328,-295,15,13,11,6,10,20,3,3,1
Numanog,105,106,10,50,1,2,20,5,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,50,40,30,5,1,3,4,1163,40,15,0,0,13,0,16,0,1,0,0,0,16,8,16,29,14,1,21,3,22,14,1,1,2
Sprite,105,150,11,50,1,83,20,5,0,0,0,75,0,0,50,0,0,0,0,0,0,0,8,25,40,30,5,1,2,4,1163,45,15,0,0,13,0,17,0,1,0,0,0,7,13,16,1,3,20,4,3,15,14,4,4,2
Dryad,128,31,12,65,2,29,20,5,0,0,0,75,0,0,95,50,0,0,50,0,24,0,32,2,40,30,5,1,1,4,699,85,14,0,0,13,0,25,0,1,0,31,11,14,28,5,19,13,6,1,11,16,8,4,4,1
Rock Elf,118,95,340,45,3,83,10,5,0,0,0,25,0,0,50,0,0,0,0,0,17,0,0,15,40,35,5,1,3,4,542,46,14,0,0,13,0,17,0,1,7,1,11,17,3,9,14,16,20,12,23,27,32,6,38,2
Twisted Elf,198,165,341,153,3,74,20,5,0,0,0,30,0,0,70,0,0,0,0,0,25,0,0,0,0,35,55,1,1,5,670,80,17,0,0,14,0,21,0,1,0,33,340,-130,21,-283,-1,16,20,12,23,27,21,6,6,2
Gumon,146,119,13,65,2,29,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,40,30,5,1,2,4,1807,45,15,0,0,14,0,15,0,1,0,0,0,10,15,8,32,13,21,22,16,4,3,4,4,2
Lost Soul,91,19,14,38,3,29,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,5,1,1,6,4,1152,15,15,0,0,14,0,12,0,1,0,3,0,14,8,1,17,32,30,17,15,14,1,4,4,2
Hobgoblin,146,119,15,55,2,2,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,40,25,5,1,3,4,535,50,15,0,0,14,0,16,0,1,0,0,0,16,28,-1,6,27,29,16,16,14,4,6,6,2
ZBrat,300,1,309,25,4,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,2,20,2,0,50,6,0,0,2,0,50,0,1,0,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,70,70,0
Weaponist,181,125,16,55,2,2,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,25,30,15,3,2,3,4,1551,65,17,0,0,15,0,18,0,1,0,0,0,1,29,3,28,4,3,6,4,7,11,1,1,2
Ruffian,163,156,17,65,2,4,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2048,0,42,25,15,3,2,2,4,1551,55,17,0,0,15,0,21,0,1,14,0,0,8,8,8,30,1,19,26,6,1,17,57,57,2
Jestor,176,175,18,85,2,4,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2048,0,42,40,25,5,2,2,4,1983,85,17,0,0,16,0,19,0,1,14,0,0,8,17,-1,15,14,2,18,8,19,3,57,57,2
Pixie,155,169,19,75,2,83,20,8,0,0,0,50,0,0,50,0,0,0,0,0,11,0,24,8,30,20,5,2,3,4,671,80,15,0,0,16,0,18,0,1,0,37,15,20,5,4,11,20,22,3,8,27,28,54,54,2
Filcher,188,181,20,105,3,4,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,50,30,20,5,2,2,4,1023,90,17,0,0,17,0,18,0,1,14,0,137,0,6,18,5,8,8,8,14,16,23,57,57,2
Siren,155,262,21,75,2,29,20,9,0,0,0,80,0,0,50,0,0,0,0,0,3,0,72,8,30,20,5,2,3,4,1951,90,12,0,0,17,0,20,0,1,0,347,172,23,5,16,8,23,4,13,19,6,4,54,54,2
Sharper,180,219,195,150,1,4,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,45,20,5,2,3,4,31,80,17,0,0,17,0,18,0,1,0,0,172,4,14,20,21,16,2,10,20,21,28,57,57,2
Witch,239,238,197,210,1,29,20,10,0,0,0,15,0,50,0,0,0,0,50,0,3,0,32,25,50,40,15,2,2,4,1053,105,18,0,0,18,0,15,0,1,0,0,172,19,5,16,17,1,9,9,7,5,3,54,54,2
Cannibal,201,112,217,155,2,2,20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,30,20,5,2,2,4,1375,90,21,0,0,17,0,12,0,1,0,3,172,19,13,13,22,4,7,6,9,9,30,57,57,2
Gorguni,201,250,398,145,1,58,20,11,0,0,0,100,0,0,0,0,0,0,0,0,0,8192,0,3,30,45,25,1,6,4,33,10,21,0,0,17,0,12,0,1,0,3,172,28,6,2,21,1,21,15,32,5,9,82,82,2
Coltpixie,170,281,229,185,2,29,20,12,0,0,0,0,0,0,0,0,0,0,0,0,16,0,4,8,30,20,5,2,2,4,447,110,18,0,0,17,0,20,0,1,0,0,172,22,13,14,11,16,16,15,4,17,9,54,54,2
Shadow Ogre,275,181,391,185,1,20,20,12,50,50,0,0,0,50,0,0,0,0,50,0,18,0,0,2,30,30,15,2,2,4,447,130,18,0,0,17,0,30,0,1,0,0,172,10,15,31,17,15,5,19,7,17,25,28,28,2
Mengu-Ogre,331,194,242,250,2,2,20,13,50,50,0,0,0,50,0,0,0,0,50,0,16,0,0,8,50,30,15,2,3,5,25,140,18,0,0,17,0,15,0,1,0,296,243,4,5,14,20,23,24,3,32,6,14,2,2,1
Gargantuan,600,188,250,500,3,2,20,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,5,0,1,4,4,1,50,51,0,0,15,0,12,0,2,0,3,172,11,1,32,3,21,19,5,14,9,11,1,1,1
Assassin,555,312,258,150,1,74,20,15,0,0,0,0,0,0,0,0,0,0,0,0,3,1024,0,25,30,20,5,2,3,4,1951,150,31,0,0,17,0,22,0,2,0,0,172,11,4,13,4,20,3,28,7,14,6,58,58,2
Red Cloak Assassin,811,262,270,175,2,57,20,15,0,0,0,0,0,0,0,0,0,0,0,0,19,3072,0,7,80,50,25,2,2,5,1951,350,35,0,0,18,0,30,0,3,0,53,258,2,26,13,15,-1,-1,19,4,4,3,58,58,2
Clean-Up,23,12,22,5,1,6,20,1,0,0,50,100,100,100,0,0,100,0,90,0,0,33,0,66,0,0,0,1,2,2,0,2,11,0,0,9,0,8,1,1,1,0,0,21,20,13,1,6,4,8,10,5,16,7,7,1
Green Ooze,40,12,23,14,1,6,20,1,0,0,0,100,100,100,0,0,0,0,0,0,0,1,0,17,0,0,0,1,2,2,2,5,10,0,0,9,0,10,1,1,1,0,0,9,1,7,19,16,8,14,15,10,1,7,7,1
Aboleth,92,25,288,65,1,33,20,1,0,0,0,100,100,100,0,0,0,0,0,0,0,3,0,0,0,0,60,1,1,3,2,25,15,0,0,9,0,8,1,1,1,0,0,19,1,15,5,4,11,8,14,11,32,63,63,1
Green Slime,40,38,24,20,2,6,20,2,0,0,0,100,100,100,0,0,100,0,90,0,0,4133,0,42,0,0,0,1,2,2,0,15,12,0,0,10,0,10,1,1,1,0,0,9,16,6,3,11,20,3,19,29,5,7,7,2
Vomitis Goo,70,0,25,2,1,76,20,2,0,0,0,100,100,100,0,0,0,0,90,0,0,34,0,8,0,0,0,1,8,2,0,15,9,0,0,10,0,10,1,1,1,0,0,4,24,13,17,1,14,1,7,5,11,7,7,2
Diseased Muck,92,44,295,35,1,6,20,3,0,0,0,100,100,100,0,0,0,0,0,0,0,2,0,8,0,0,0,1,2,2,0,20,12,0,0,10,0,10,1,1,1,0,0,4,18,1,19,8,8,16,0,0,-1,7,7,1
Purple Ooze,108,100,26,60,2,6,20,4,0,0,0,100,100,100,0,0,100,0,90,0,0,4103,0,42,0,0,0,1,3,2,0,35,15,0,0,12,0,10,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,2
Grey Ooze,206,100,27,80,2,33,20,6,0,0,0,100,100,100,0,0,100,0,90,0,0,4101,0,42,0,0,0,1,2,2,0,40,17,0,0,14,0,10,1,1,1,0,0,21,6,0,24,6,20,13,8,22,18,7,7,2
Slippery Mire,87,188,28,80,2,6,20,7,0,0,0,100,100,100,0,0,100,0,90,0,4,4133,0,3,0,0,0,1,1,2,0,65,17,0,0,15,0,10,1,1,1,0,0,1,8,10,8,26,3,11,19,8,14,7,7,0
Jubilex,221,125,29,190,1,76,20,7,0,0,0,100,100,100,0,0,100,0,90,0,8,4389,0,3,0,0,0,1,1,2,0,65,21,0,0,15,0,10,1,1,1,0,0,4,25,30,26,13,10,2,16,8,15,7,7,2
Blue Slime,276,150,30,125,2,6,20,8,0,0,0,100,100,100,0,0,100,0,90,0,0,4133,0,50,0,0,0,1,2,2,0,70,18,0,0,16,0,15,1,1,1,0,0,30,18,4,4,19,14,16,1,20,16,7,7,2
Violet Fungus,78,6,31,25,4,6,20,9,0,0,0,100,100,100,0,50,100,0,90,0,4,4133,72,8,0,0,0,1,13,2,0,105,5,0,0,17,0,5,1,1,1,3,0,5,16,14,1,4,14,14,11,20,19,7,7,0
Grey Mold,274,188,238,180,1,6,20,13,0,0,50,100,100,100,0,0,100,0,90,0,0,4101,0,25,0,0,0,1,2,2,0,105,21,0,0,18,0,12,1,1,1,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,2
Golden Ooze,322,225,252,250,2,6,20,14,50,0,0,100,100,0,0,0,100,0,90,0,0,4132,0,25,0,0,0,1,2,2,0,115,24,0,0,17,0,5,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,0
Rust Monster,555,6,271,435,3,76,20,15,0,50,50,100,100,0,0,50,100,0,90,0,16,4132,0,8,0,0,0,1,1,2,0,105,24,0,0,25,0,5,1,1,1,0,0,10,11,22,3,10,17,13,1,19,25,7,7,4
Dimeon,40,50,32,30,1,9,30,2,0,0,0,0,90,0,0,0,0,0,0,0,0,2,0,50,60,40,10,2,2,4,15,10,11,0,0,10,0,12,2,1,2,0,0,13,8,4,8,8,26,16,30,15,8,8,8,2
Horned Demon,86,75,33,40,1,36,30,3,90,50,0,0,90,0,0,0,0,0,0,0,0,2,0,8,60,40,10,2,2,4,527,25,12,0,0,11,0,12,2,1,2,0,0,10,1,6,23,19,4,29,14,17,11,8,8,2
Daemon,75,65,313,45,1,9,30,3,100,0,0,0,90,0,0,0,0,0,0,0,2,0,1,2,0,65,25,2,3,4,542,35,12,0,0,11,0,12,2,1,2,0,0,-1,26,3,18,3,29,3,4,15,10,8,8,2
Kaelmeon,108,81,34,45,1,9,30,4,0,0,0,0,90,0,0,0,0,0,0,0,3,2,0,50,60,40,10,2,2,4,143,20,14,0,0,12,0,13,2,1,2,0,0,10,4,8,29,28,9,16,3,14,0,8,8,3
Lynch Demon,88,119,35,95,3,36,30,4,0,0,0,0,90,0,0,0,0,0,0,0,45,2,0,3,60,40,10,2,1,4,1983,85,14,0,0,12,0,13,2,1,2,1,0,27,0,23,17,6,13,13,16,-1,22,44,8,2
Winged Demon,105,94,36,45,2,11,30,5,0,50,25,0,5,0,50,0,0,100,0,0,0,0,0,25,60,40,10,2,3,4,531,55,15,0,0,13,0,14,2,1,2,0,0,22,-1,11,6,14,11,25,29,8,26,8,8,2
Troll Demon,168,19,300,60,1,47,30,5,0,60,0,0,5,0,0,0,0,0,0,0,0,0,0,2,60,50,40,2,3,4,31,60,15,0,0,13,0,14,2,1,2,0,0,20,16,14,20,8,5,5,-1,1,10,8,8,2
Lassumeon,146,119,37,65,2,9,20,6,0,0,0,0,90,0,0,0,90,0,0,0,19,6,0,50,50,30,10,2,3,4,1679,55,15,0,0,14,0,15,2,1,2,0,0,29,30,11,3,23,19,30,14,-1,11,8,8,3
Astral Demon,133,144,38,75,2,9,20,7,0,0,0,25,90,0,25,100,0,0,100,0,19,0,0,7,40,30,15,2,6,4,1979,65,17,0,0,15,0,25,2,1,2,3,0,14,14,8,1,4,13,14,27,-1,7,40,40,2
Shaelmeon,176,156,39,105,3,9,20,8,0,0,40,25,90,0,0,0,0,0,0,0,19,2,0,50,30,20,10,2,3,4,1967,85,17,0,0,16,0,15,2,1,2,0,0,8,14,13,16,22,3,25,0,2,9,8,8,2
Wretch,207,181,40,125,2,9,20,9,0,0,40,0,90,0,25,0,0,0,0,0,19,2,0,42,30,20,10,2,3,4,927,100,18,0,0,17,0,18,2,1,2,0,0,21,3,4,14,29,14,21,4,14,27,8,8,2
Mammon,213,206,196,125,2,9,20,10,0,50,40,0,25,0,0,0,0,0,0,0,16,0,0,8,30,20,10,2,2,4,1851,125,21,0,0,18,0,18,2,1,2,0,0,9,3,30,22,3,-1,30,14,14,16,8,8,2
Incubi,185,231,222,150,3,9,20,11,0,0,0,0,50,0,0,0,0,0,0,0,17,2,0,46,30,20,10,2,2,4,1983,132,21,0,0,18,0,18,2,1,2,0,0,3,1,28,27,4,23,21,1,14,2,8,8,2
Shadow Demon,305,241,389,150,3,9,20,11,0,0,0,0,50,0,0,0,0,0,0,0,19,2,0,4,30,40,20,2,2,4,1983,139,21,0,0,18,0,35,2,1,2,0,0,3,1,28,27,4,23,21,1,14,2,8,8,2
Harpy,274,231,221,180,4,9,20,12,25,25,0,25,0,90,0,0,0,0,0,0,19,5,0,8,30,20,10,2,4,4,659,135,21,0,0,16,0,16,2,1,2,0,0,6,16,31,17,28,16,7,19,4,19,8,8,2
Pit Fiend,310,250,310,230,2,36,20,13,100,25,0,50,0,0,0,0,0,0,0,0,19,0,0,17,30,20,10,2,2,4,703,150,21,0,0,16,0,16,2,1,2,0,0,4,13,30,4,17,32,21,31,14,24,8,8,3
Shadow of Death,306,181,256,250,3,62,20,14,0,0,0,100,0,0,0,0,100,0,0,0,27,516,0,3,60,40,20,2,1,4,1,100,18,0,0,17,0,22,2,1,2,0,0,27,6,16,14,18,13,7,17,15,16,8,8,3
Daemon Lord,388,312,260,250,4,74,20,15,0,50,40,0,90,0,0,0,90,0,100,0,27,519,0,25,40,30,10,2,1,4,927,210,35,0,0,22,0,21,2,1,2,0,0,27,19,21,5,15,0,3,1,25,11,8,8,2
Demon Prince,1500,600,311,1000,4,63,50,16,90,0,75,0,90,0,90,50,90,50,0,0,25,3655,0,3,40,60,60,2,1,6,2046,999,51,0,0,35,0,35,2,3,2,87,260,20,9,19,3,32,9,16,-1,5,1,8,8,4
Margoyle,33,12,41,12,1,40,20,1,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,66,60,40,5,2,2,4,31,5,11,0,0,9,0,14,3,1.5,3,0,0,23,21,4,25,29,30,24,23,-215,3,9,9,2
Veyasu,50,50,42,30,1,7,20,2,0,0,0,0,0,75,0,0,0,0,0,0,0,1,0,46,50,40,5,2,2,4,27,10,12,0,0,10,0,14,3,1,3,0,0,20,8,29,3,4,5,0,9,10,14,9,9,2
Nan-Shuma,86,62,43,40,1,11,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,40,20,5,2,3,4,31,20,14,0,0,11,0,14,3,1,3,0,0,13,5,23,15,14,16,4,13,2,8,41,41,2
Gargoyle,92,44,296,45,1,40,20,3,0,0,15,0,50,0,0,0,0,0,0,0,0,0,0,50,40,20,5,2,3,4,537,15,12,0,0,11,0,16,3,1,3,0,0,13,9,8,9,22,1,1,8,23,16,9,9,2
Screaming Devil,88,88,44,40,1,11,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,40,20,5,2,3,4,159,35,14,0,0,12,0,14,3,1,3,0,0,6,1,16,7,1,29,15,32,9,4,9,9,2
Dervish,128,62,301,40,1,11,20,4,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,17,40,20,5,2,4,4,31,35,12,0,0,11,0,12,3,1,3,0,0,3,19,23,0,8,5,11,9,32,1,9,9,1
Keenasu,128,100,45,50,2,7,30,5,0,0,0,0,0,75,0,0,0,0,0,0,0,5,0,33,40,20,5,2,2,5,671,45,15,0,0,13,0,15,3,1,3,0,0,32,30,10,4,32,16,1,3,4,22,9,9,2
Poltergeist,121,100,46,85,4,29,45,6,0,0,0,0,0,75,0,0,0,0,0,0,8,5,0,1,40,20,5,2,1,5,1951,95,15,0,0,14,0,15,3,1,3,13,5,29,19,14,14,16,28,3,20,16,24,36,36,2
Imp,230,150,47,75,2,40,45,6,0,0,100,50,0,75,50,0,0,0,0,0,17,0,0,66,40,20,5,2,3,4,1851,60,17,0,0,14,0,15,3,1,3,0,11,16,10,16,30,13,1,17,7,3,6,9,9,2
Kei-Shuma,163,125,48,75,2,11,45,7,0,0,100,50,0,75,50,0,0,0,0,0,0,4,0,50,40,20,5,2,3,4,827,65,17,0,0,15,0,15,3,1,3,0,11,11,11,8,7,10,8,1,10,8,3,41,41,2
Greymah,176,144,49,115,2,7,25,8,0,0,100,50,0,75,50,0,0,0,0,0,19,64,0,25,40,20,5,2,2,4,827,85,18,0,0,16,0,18,3,1,3,0,11,2,1,14,8,16,19,4,1,8,8,45,9,2
Dust Devil,196,181,198,135,2,11,25,10,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,42,40,20,5,2,3,4,415,105,20,0,0,16,0,18,3,1,3,97,47,10,3,7,-1,14,10,5,13,14,1,9,9,2
Kenymah,226,202,199,145,2,7,25,10,0,0,100,50,0,75,50,0,0,0,0,0,1,64,0,33,40,30,15,2,3,4,955,110,21,0,0,12,0,21,3,1,3,0,11,14,20,7,4,16,8,30,3,1,19,45,45,2
Fiend,225,188,218,160,3,29,25,11,50,0,0,25,0,75,0,0,0,0,0,0,16,0,1,42,40,20,10,2,2,5,670,125,21,0,0,12,0,18,3,1,3,0,11,7,26,21,1,1,4,18,17,23,16,9,9,2
Guardian,225,438,220,175,2,16,25,11,50,50,50,50,50,50,50,0,0,0,0,0,16,0,0,3,40,30,25,2,2,5,539,125,25,0,0,21,0,12,3,1,3,3,11,19,31,14,19,1,30,1,31,13,1,33,33,2
Arch-Fiend,265,219,228,115,3,29,25,12,90,25,0,0,0,75,25,0,0,0,0,0,16,0,1,3,60,30,15,2,1,5,827,125,21,0,0,16,0,20,3,1,3,0,11,18,6,27,8,16,9,9,14,29,11,9,9,2
Shadow Devil,285,229,390,205,3,20,25,13,90,25,0,0,0,75,25,0,0,0,0,0,19,1025,10,1,60,30,15,2,1,5,827,145,22,0,0,17,0,37,3,1,3,0,11,12,21,5,14,4,31,8,1,27,24,9,9,2
Fire Lord,225,225,249,175,2,11,25,14,100,0,50,0,0,75,0,0,0,0,0,0,0,8,0,25,40,20,10,2,2,4,27,85,21,0,0,18,0,12,3,1,3,0,11,29,27,31,6,11,31,13,26,19,13,59,59,2
