name, att, def, id, hits, numGroups, picID, lockedChance, levelFound, ResFire, ResCold, ResElectric, ResMind, ResPoison, ResDisease, ResMagic, ResPhysical, ResWeapon, ResSpell, ResSpecial, specialPropertyFlags, specialAttackFlags, spellFlags, chance, boxChance0, boxChance1, boxChance2, alignment, ingroup, goldFactor, trapFlags, guildlevel, StatStr, StatInt, StatWis, StatCon, StatCha, StatDex, type, damageMod, companionType, companionSpawnMode, companionID, Item0, Item1, Item2, Item3, Item4, Item5, Item6, Item7, Item8, Item9, subtype, companionSubtype, deleted
Flame Devil,725,312,287,250,3,11,25,16,100,0,50,0,0,75,0,0,0,0,0,0,25,8,0,42,40,30,15,2,4,5,1983,150,35,0,0,20,0,30,3,2,3,3,11,9,20,4,31,0,17,20,-1,17,7,59,59,1
Asmodeus,1500,625,277,2000,4,11,75,16,100,75,75,100,0,0,0,50,100,100,50,0,27,1536,55,10,99,99,99,2,1,6,2046,999,55,0,0,25,0,35,3,4,3,107,287,17,-357,8,16,8,24,19,27,10,16,59,59,4
Killart,40,31,50,20,1,10,10,2,0,0,0,100,0,0,50,0,100,0,0,0,0,0,0,33,20,10,0,0,2,4,0,5,11,0,0,10,0,8,4,1,4,0,0,11,30,19,3,22,19,7,14,14,8,10,10,2
Hennart,108,75,51,40,2,10,20,4,0,0,0,100,0,0,50,0,100,0,0,0,16,64,0,50,20,10,1,1,3,4,0,25,14,0,0,12,0,10,4,1,4,0,0,8,17,8,5,19,26,7,16,15,8,10,10,2
Air Elemental,78,125,302,35,2,38,20,4,0,0,0,100,0,0,50,0,100,0,0,0,16,64,0,8,50,40,20,1,3,4,1,25,14,0,0,12,0,10,4,1,4,0,0,22,24,20,8,27,7,16,14,1,11,67,67,3
Ice Mist,95,100,52,50,1,21,20,5,0,100,0,100,0,0,50,0,100,0,0,0,0,16,0,17,20,10,1,1,2,4,0,40,15,0,0,13,0,10,4,1,4,0,0,16,16,4,20,5,15,14,23,23,3,11,11,2
Dunnart,146,119,53,65,2,10,20,6,0,100,0,100,0,0,50,0,100,0,0,0,1,0,0,42,20,10,1,1,3,4,0,50,17,0,0,14,0,10,4,1,4,0,0,8,4,6,-1,7,14,20,4,13,1,10,10,2
Wisp,143,144,54,75,2,77,20,7,0,0,0,100,0,0,50,0,100,0,45,0,19,0,8,50,20,10,1,0,6,4,0,65,17,0,0,15,0,15,4,1,4,3,0,13,-1,19,20,19,1,26,1,1,3,46,46,1
Wil 'O Wisp,219,188,55,165,3,77,20,8,25,100,100,100,0,0,100,0,100,0,0,0,27,64,12,3,30,10,5,0,1,4,256,125,20,0,0,16,0,22,4,1,4,114,54,19,0,2,17,7,1,18,6,9,16,46,46,2
Phantasmal Mist,188,150,56,105,1,10,20,9,25,100,100,100,0,0,100,0,100,0,0,0,27,142,0,50,30,10,5,2,4,4,519,90,20,0,0,17,0,22,4,1,4,3,170,28,11,20,16,15,25,16,14,4,20,11,11,2
Junnart,180,169,200,150,3,10,20,10,25,0,100,0,0,0,0,0,0,0,0,0,0,64,0,50,30,10,5,1,3,4,31,100,20,0,0,16,0,18,4,1,4,0,170,19,4,8,29,10,19,11,6,16,5,10,10,3
Freezing Mist,178,62,219,115,1,21,20,11,0,100,0,100,0,0,0,0,100,0,0,0,16,16,2,42,30,10,5,1,2,4,21,110,18,0,0,12,0,15,4,1,4,3,170,7,28,1,27,16,22,9,8,32,8,11,11,2
Genie,233,206,231,145,1,9,20,12,75,75,0,100,0,0,25,0,0,0,50,0,19,0,16,50,45,30,10,2,3,4,927,135,21,0,0,18,0,18,4,1,4,3,170,16,5,29,17,14,19,20,17,1,20,60,60,2
Efreet,351,195,361,275,1,36,20,13,100,75,0,100,0,0,40,0,0,0,50,0,19,0,33,25,45,30,18,2,2,4,927,165,23,0,0,19,0,16,4,1,4,3,170,5,10,1,2,13,26,19,21,27,12,60,60,2
Black Mist,388,300,246,210,3,21,20,14,75,75,0,100,0,0,25,0,100,0,0,0,27,154,0,8,30,20,10,2,1,4,2047,175,24,0,0,15,0,18,4,1,4,0,170,5,4,11,14,8,21,8,4,30,17,11,11,2
I'ssus,26,19,57,10,1,17,5,1,0,0,0,0,0,50,0,0,0,0,0,0,0,1,0,66,20,0,0,1,2,2,0,2,10,0,0,9,0,8,5,1,5,0,0,8,16,1,13,22,1,8,3,11,22,12,12,2
Ye'ssus,40,38,58,25,1,17,0,2,0,0,0,0,0,75,0,0,0,0,0,0,0,1,0,42,10,0,0,1,2,3,0,10,12,0,0,10,0,8,5,1,5,0,0,26,16,24,6,22,0,16,10,20,4,12,12,2
Bull Snake,40,56,290,25,1,17,0,2,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,42,10,0,0,1,2,3,0,10,12,0,0,10,0,8,5,1,5,0,0,30,27,5,24,19,1,16,32,14,8,12,12,2
Night Dragon,86,100,59,25,1,34,0,3,0,0,0,50,0,75,0,0,0,0,0,0,0,1,0,8,10,0,0,1,2,3,0,40,12,0,0,11,0,8,5,1,5,0,0,19,17,-1,27,-1,14,21,4,13,9,61,61,2
Giant Serpent,78,100,60,35,2,17,0,4,0,0,0,0,0,75,0,0,0,0,0,0,0,1,0,42,10,0,0,1,2,3,0,30,14,0,0,12,0,14,5,1,5,3,0,14,28,15,16,8,14,7,4,6,1,12,12,3
Pit Viper,320,38,303,35,1,17,0,4,0,0,0,0,0,75,0,0,0,0,0,0,0,1,0,5,0,0,0,1,4,3,0,30,12,0,0,12,0,20,5,1,5,3,0,17,29,14,1,24,15,4,4,11,3,47,47,1
Pegan Lizard,128,100,61,42,1,34,20,5,100,100,0,100,0,0,100,0,0,0,0,0,16,1,0,3,10,0,0,1,1,3,0,30,15,0,0,13,0,16,5,1,5,0,0,10,4,6,4,9,9,29,14,7,1,61,61,2
Rattlesnake,160,112,62,50,2,17,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,50,10,0,0,1,2,3,0,50,12,0,0,14,0,18,5,1,5,0,0,16,21,8,14,8,17,16,22,2,15,12,12,1
Snake Servant,146,125,63,65,3,17,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,10,0,0,2,4,3,0,50,15,0,0,14,0,14,5,1,5,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,37,1
Medusa,301,150,64,350,4,56,20,6,0,0,0,25,0,0,45,95,0,0,0,0,17,1281,32,1,0,60,50,2,1,4,1727,75,17,0,0,14,0,25,5,1,5,130,63,1,13,11,-367,10,27,-367,20,33,-367,37,37,2
Giant I'ssus,163,138,65,65,2,17,20,7,0,45,0,25,0,95,45,0,0,0,0,0,8,1,0,46,10,0,0,2,3,4,1567,75,17,0,0,15,0,18,5,1,5,0,37,21,14,29,15,8,9,4,-1,7,19,12,12,4
Asp,163,19,66,75,2,17,20,7,0,45,0,25,0,95,45,0,0,0,0,0,0,1,0,25,10,0,0,2,2,4,1567,75,17,0,0,15,0,35,5,1,5,3,37,14,11,14,8,1,4,9,14,3,1,47,47,2
Gythyek Lizard,238,169,67,95,2,34,20,8,0,45,0,25,0,95,45,0,0,0,0,0,8,1,0,8,10,0,0,1,3,4,1567,80,17,0,0,16,0,18,5,1,5,0,37,17,19,15,3,14,19,21,3,29,14,61,61,2
Que'ssus,182,156,68,115,2,42,20,8,0,0,0,50,0,95,0,0,0,0,0,0,0,1,0,50,10,0,0,2,3,4,1567,95,18,0,0,16,0,19,5,1,5,0,37,4,13,19,1,29,5,5,32,23,4,12,12,2
Giant Snake,196,188,201,115,2,17,20,10,0,0,0,50,0,95,0,0,0,0,0,0,0,1,0,50,10,0,0,2,4,4,1567,105,21,0,0,17,0,20,5,1,5,3,37,30,10,6,1,17,7,8,4,16,16,12,12,2
Black Grengi,170,188,279,210,2,42,20,11,0,100,0,100,0,95,50,0,0,0,0,0,0,0,0,50,10,0,0,1,2,4,1567,125,18,0,0,16,0,16,5,1,5,0,37,-1,31,4,9,9,17,15,4,4,8,12,12,4
Shadow Serpent,210,168,392,190,2,17,20,11,0,100,0,100,0,95,50,0,0,0,0,0,2,1,0,4,10,10,5,1,3,4,1567,135,18,0,0,16,0,32,5,1,5,0,37,5,4,27,21,17,26,15,12,11,8,12,12,2
Mother of Serpents,400,153,358,761,1,56,43,12,100,15,0,75,0,100,50,60,60,0,100,0,9,32,0,0,0,60,40,1,1,5,2047,186,28,0,0,22,0,18,5,1,5,138,392,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,5
Coutal,306,312,278,145,1,42,20,13,50,0,0,50,0,95,0,0,0,0,0,0,0,5,0,8,10,0,0,2,2,4,1567,130,21,0,0,18,0,22,5,1,5,0,37,20,28,17,1,19,3,20,20,1,6,12,12,2
Slither,90,62,280,115,4,17,20,15,45,45,0,100,0,95,50,0,0,0,0,0,0,1,0,2,10,0,0,2,50,4,1567,95,18,0,0,16,0,21,5,1,5,3,37,18,13,5,6,15,28,29,4,6,22,12,12,0
Pseudo-Dragon,40,38,69,20,1,12,40,1,100,0,0,0,25,25,0,0,0,0,0,0,0,8,8,8,90,80,70,0,1,6,31,15,12,0,0,9,0,12,6,1,6,0,0,-215,8,22,1,23,25,27,32,10,23,14,14,1
Firagon,86,50,70,35,1,12,30,3,100,0,0,0,25,25,0,0,0,0,0,0,0,8,0,42,60,55,10,1,3,6,31,25,12,0,0,11,0,12,6,1,6,0,0,1,16,21,8,16,13,3,-346,15,3,14,14,2
Pelagon,108,88,71,45,1,12,35,4,100,0,0,0,25,25,0,0,0,0,0,0,0,8,0,50,60,55,10,1,3,6,671,30,14,0,0,12,0,14,6,1,6,0,0,19,3,1,26,5,1,1,11,25,14,15,15,2
Hydra,108,100,72,40,2,24,35,4,100,0,0,0,25,25,0,0,0,0,0,0,0,264,0,3,60,55,10,2,3,6,31,30,15,0,0,12,0,15,6,1,6,3,0,14,9,30,14,5,14,1,14,11,8,14,14,2
Flame Dragon,356,300,308,125,1,59,35,4,100,0,0,0,25,25,0,0,0,0,0,0,24,8,0,0,60,55,10,2,1,6,31,100,27,0,0,18,0,20,6,1,6,3,0,32,4,25,21,22,6,1,22,8,16,69,69,2
Silver Dragon,128,138,73,55,1,81,30,5,100,0,0,0,25,25,0,0,0,0,0,0,16,8,0,8,60,55,10,1,3,6,671,40,15,0,0,13,0,14,6,1,6,3,0,1,29,10,14,16,16,0,16,1,20,14,14,3
Blue Pelagon,146,150,74,65,2,24,30,6,0,100,0,0,25,25,0,0,0,0,0,0,16,16,0,50,60,55,10,2,4,6,927,40,17,0,0,14,0,15,6,1,6,0,0,3,5,6,19,5,14,5,19,17,8,15,15,4
Black Pelagon,146,150,75,75,1,81,30,6,100,0,0,0,25,25,0,0,0,0,0,0,16,8,0,3,60,55,10,2,2,6,703,40,18,0,0,14,0,15,6,1,6,3,0,16,1,8,29,21,8,2,9,21,14,15,15,4
Gold Pelagon,163,175,76,95,1,81,30,7,100,0,0,0,25,25,0,0,0,0,0,0,16,8,0,25,60,55,10,2,2,6,827,65,20,0,0,15,0,15,6,1,6,3,0,1,8,13,4,28,17,11,5,32,-347,15,15,4
Drey Dragon,266,231,77,150,1,59,30,8,100,100,50,0,25,25,0,0,0,0,0,0,25,24,8,3,60,55,25,1,1,6,2047,120,18,0,0,16,0,20,6,1,6,3,0,1,8,6,3,1,27,8,26,9,3,48,48,2
Mundragon,164,219,78,165,1,41,30,9,100,0,50,0,25,25,0,0,0,0,0,0,16,8,0,50,60,55,25,1,6,6,2047,95,21,0,0,17,0,21,6,1,6,3,0,8,13,11,16,0,15,8,9,16,23,48,48,4
White Dragon,217,250,224,170,1,81,30,11,0,100,0,0,25,25,0,0,0,0,0,0,16,16,0,50,60,55,25,1,4,6,2047,115,18,0,0,17,0,18,6,1,6,3,0,20,21,9,16,3,16,23,20,10,20,14,14,2
Shadow Dragon,247,240,393,210,1,81,30,12,0,100,0,0,25,25,0,0,0,0,0,0,27,16,2,5,60,60,35,2,3,6,2047,125,20,0,0,19,0,30,6,1,6,3,0,32,3,18,21,20,31,19,7,29,1,14,14,4
Ice Dragon,249,312,239,195,1,24,30,13,0,100,50,0,25,25,0,0,0,0,0,0,16,16,0,50,60,55,25,1,4,6,2047,135,21,0,0,18,0,16,6,1,6,3,0,1,13,8,6,-1,9,6,17,20,0,14,14,3
Spectral Dragon,388,312,244,265,1,12,30,14,100,0,0,0,25,25,0,0,0,0,0,0,16,8,0,50,60,55,25,2,4,6,2047,175,30,0,0,18,0,18,6,1,6,3,0,1,16,20,30,23,-1,19,15,3,9,14,14,4
Dragon King,725,375,261,750,3,61,30,15,100,0,0,0,25,25,0,0,0,0,0,0,24,1032,1,3,60,55,25,1,1,6,2047,350,44,0,0,20,0,25,6,2,6,1,0,-194,16,18,22,10,5,28,29,5,8,14,14,5
Dragon Queen,550,312,262,500,3,61,30,15,100,0,50,0,25,25,0,0,0,0,0,0,24,8,1,8,60,55,25,1,1,6,2047,250,38,0,0,17,0,21,6,2,6,0,0,1,14,15,30,13,1,1,19,13,13,14,14,4
Sun Dragon,550,312,273,275,1,81,30,15,100,0,100,0,25,25,0,0,0,0,0,0,16,72,0,54,60,55,25,1,2,6,2047,200,31,0,0,18,0,25,6,1,6,3,0,10,16,25,16,9,8,15,30,10,14,14,14,4
Black Bear,25,6,79,10,1,5,20,1,10,10,0,50,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,1,2,2,0,2,8,0,0,9,0,10,7,1,7,0,0,5,4,7,22,24,1,1,4,14,-1,16,16,3
Giant Owl,26,25,80,5,1,18,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,1,2,2,0,2,8,0,0,9,0,11,7,1,7,0,0,6,24,21,29,14,27,16,20,1,1,17,17,2
Tengu,77,62,81,40,1,82,20,1,0,0,0,100,0,50,50,100,100,0,0,0,1,3,0,1,70,60,50,1,1,4,31,2,17,0,0,9,0,16,7,1,7,0,0,16,13,9,7,29,-256,32,-256,16,6,56,56,3
Brown Tyke,15,15,315,7,1,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,0,0,0,1,2,2,31,2,10,0,0,9,0,10,7,1,7,0,0,-1,-1,-1,-1,-1,-1,32,-1,-1,-1,18,18,3
Snook,25,15,325,7,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,1,2,2,31,2,6,0,0,9,0,16,7,1,7,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,91,91,3
Large Rat,15,5,372,3,1,50,0,1,0,0,0,0,50,0,0,0,0,0,0,0,0,2,0,33,0,10,0,1,3,2,31,1,6,0,0,8,0,12,7,1,7,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,78,78,1
Giant Badger,40,25,82,25,1,5,20,2,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,33,20,10,0,2,3,4,31,15,12,0,0,10,0,12,7,1,7,0,0,4,19,1,23,1,14,30,20,19,16,16,16,2
Dungeon Bear,40,38,83,25,1,5,20,2,0,0,0,100,0,50,50,0,0,0,0,0,0,0,0,42,20,10,0,2,2,4,31,10,11,0,0,10,0,14,7,1,7,0,0,32,13,3,5,9,4,4,10,14,19,16,16,2
Razor Boar,55,38,84,30,1,49,20,2,0,0,0,100,0,50,50,0,0,0,0,0,0,0,0,8,20,10,0,2,2,4,31,10,12,0,0,10,0,14,7,1,7,0,0,17,15,17,1,27,4,22,15,7,11,79,79,2
Cave Bear,48,62,85,30,1,5,20,2,0,0,0,100,0,50,0,0,0,0,0,0,0,0,0,8,20,10,0,1,2,4,31,15,12,0,0,10,0,12,7,1,7,0,0,1,23,29,10,8,23,19,20,-1,3,16,16,2
Pandrun,86,88,86,35,1,5,20,3,50,50,0,100,0,0,0,0,0,0,0,0,0,0,0,66,20,10,0,1,2,4,31,20,12,0,0,11,0,12,7,1,7,0,0,19,23,4,4,8,4,14,16,21,8,38,38,2
Giant Slug,82,62,87,250,1,6,20,3,0,0,0,100,0,50,50,0,0,0,0,0,0,32,0,3,0,0,0,1,1,2,31,25,15,0,0,11,0,4,7,1,7,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,2
Scylla,137,88,292,40,1,39,20,3,0,0,0,0,0,0,50,0,0,0,0,0,8,0,0,8,0,0,0,2,3,4,0,25,15,0,0,11,0,4,7,1,7,0,0,10,11,16,2,16,11,8,8,-1,5,64,64,2
Spotted Tyke,82,56,304,40,1,28,20,3,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,25,0,0,0,0,2,3,0,20,15,0,0,11,0,4,7,1,7,0,0,17,3,15,15,14,4,4,3,4,9,18,18,2
Ergu,75,100,326,35,2,50,20,3,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,15,0,0,0,0,3,2,0,25,12,0,0,11,0,18,7,1,7,0,0,0,20,-1,1,32,7,8,17,23,32,91,91,2
Giant Raven,45,31,344,30,3,18,20,3,0,0,0,0,0,0,0,0,0,0,0,0,1,8192,0,35,0,10,0,1,4,3,31,33,9,0,0,11,0,13,7,1,7,3,0,2,32,21,23,27,26,12,29,22,1,17,17,2
Falcon Wolf,108,88,88,30,1,28,20,4,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,3,4,31,30,15,0,0,12,0,15,7,1,7,0,0,11,8,7,4,3,1,24,10,8,14,18,18,2
Carrion Crawler,78,75,89,60,1,27,20,4,0,0,0,100,90,90,50,0,0,0,0,0,0,3,0,8,25,5,0,2,3,4,31,30,15,0,0,12,0,15,7,1,7,0,0,10,21,13,1,11,5,10,17,16,-1,19,19,2
Giant Leech,152,12,90,35,4,27,20,4,0,0,0,100,100,50,90,0,0,0,0,0,0,1,0,3,0,0,0,2,7,3,31,65,24,0,0,12,0,18,7,1,7,3,0,20,5,4,0,7,4,4,7,4,4,19,19,1
Giant Boar,108,69,91,65,1,49,20,4,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,2,4,4,31,40,24,0,0,12,0,18,7,1,7,0,0,19,14,17,19,0,13,15,20,3,4,79,79,2
Havannan Lion,128,112,92,65,2,5,20,5,0,0,0,80,0,0,50,0,0,0,0,0,0,0,0,50,15,5,0,1,2,4,31,40,15,0,0,13,0,15,7,1,7,0,0,20,1,29,27,8,15,26,7,14,19,16,16,2
Hell Hound,95,75,93,40,2,28,20,5,100,0,0,20,0,0,0,0,0,0,0,0,0,8,0,17,15,5,0,2,2,4,31,40,15,0,0,13,0,15,7,1,7,3,0,29,20,11,8,8,8,21,4,6,21,18,18,2
Vampire Bat,95,12,94,10,2,18,20,5,0,0,0,20,100,50,50,0,0,100,0,0,0,128,0,17,0,0,0,2,7,2,31,40,10,0,0,13,0,15,7,1,7,3,0,18,4,11,4,16,0,11,3,9,32,17,17,0
Grey Pandrun,146,125,95,80,2,5,20,6,35,0,35,20,0,50,50,0,0,100,0,0,0,0,0,54,0,0,0,1,3,2,31,55,17,0,0,14,0,15,7,1,7,0,0,20,1,13,15,19,14,14,23,8,22,38,38,2
Giant Wolverine,146,125,96,80,1,5,20,6,35,0,35,20,0,50,50,0,45,100,25,0,0,0,0,8,0,0,0,1,2,3,31,55,20,0,0,14,0,15,7,1,7,0,0,10,14,14,3,15,15,18,4,7,30,53,53,2
Rabid Snook,250,5,327,55,1,50,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,6,3,31,55,20,0,0,14,0,15,7,1,7,0,0,10,6,13,4,32,5,24,30,26,15,91,91,2
Silver Bear,163,138,97,80,2,5,20,7,35,0,35,20,0,50,50,0,45,100,25,0,0,1024,0,8,0,0,0,1,4,3,31,60,17,0,0,15,0,15,7,1,7,0,0,11,11,5,22,14,15,-1,19,16,13,16,16,2
Yundrun,163,162,98,90,2,5,20,7,35,0,35,20,0,50,50,0,45,100,25,0,0,0,0,50,0,0,0,1,3,3,31,75,18,0,0,15,0,15,7,1,7,0,0,17,15,13,29,15,8,10,27,4,11,38,38,2
Black Wolf,109,76,375,90,3,28,20,7,0,0,0,0,15,15,0,0,0,0,0,0,1,1,0,25,0,20,5,1,5,3,31,75,15,0,0,15,0,15,7,1,7,0,0,25,12,10,6,14,4,27,5,6,31,18,18,2
Brown Bear,176,169,99,85,2,5,20,8,35,0,35,20,0,50,50,0,45,100,25,0,0,1024,0,50,0,0,0,1,2,3,31,80,18,0,0,16,0,18,7,1,7,0,0,30,1,13,1,11,13,15,14,1,16,16,16,2
Stalker,266,188,100,80,3,39,20,8,35,0,35,20,0,50,50,0,45,100,25,0,19,3072,0,3,15,10,5,2,1,3,31,100,21,0,0,16,0,17,7,1,7,0,0,11,11,4,21,25,21,26,14,17,29,49,16,2
Death Hawk,193,113,345,142,4,18,20,8,35,70,35,20,0,50,50,0,45,25,25,0,3,1024,0,11,0,10,5,1,2,4,31,94,23,0,0,15,0,17,7,1,7,3,0,27,12,22,17,5,31,3,29,19,30,17,17,2
Mordun Pandrun,207,219,101,120,3,5,20,9,0,0,35,0,0,50,0,0,45,0,25,0,0,0,0,50,15,10,5,1,4,4,31,105,20,0,0,17,0,17,7,1,7,0,0,26,9,5,8,27,25,19,17,9,25,38,38,2
Burrow,150,150,314,95,2,49,20,9,0,0,0,0,0,50,0,0,45,0,0,0,0,0,0,50,0,10,5,1,8,4,31,75,16,0,0,12,0,15,7,1,7,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,79,79,2
Frost Bear,196,250,202,130,1,5,20,10,0,100,0,20,0,0,0,0,0,0,0,0,0,16,0,50,15,10,5,1,2,3,31,95,21,0,0,20,0,18,7,1,7,0,0,0,9,31,0,3,22,30,16,21,1,16,16,2
Black Yundrun,281,262,203,150,3,5,20,10,35,0,35,20,0,50,0,0,45,0,25,0,0,0,0,50,15,10,5,1,2,3,31,125,21,0,0,17,0,18,7,1,7,0,0,19,13,8,5,21,10,4,28,29,1,38,38,2
Silent Eagle,388,312,225,350,4,18,20,11,0,0,0,0,0,0,0,0,0,100,0,0,17,1024,0,3,45,30,15,1,4,5,31,95,31,0,0,18,0,18,7,1,7,3,0,23,8,1,5,-1,1,30,17,8,30,17,17,1
Beechi,150,5,328,100,2,50,20,11,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,25,0,0,5,1,6,5,31,55,15,0,0,18,0,21,7,1,7,3,0,23,21,3,3,24,28,31,13,0,6,91,91,1
Shadow Wolf,173,142,354,161,4,28,20,11,0,0,0,0,25,25,0,0,15,25,0,0,3,3,0,15,0,24,23,2,3,4,31,97,20,0,0,17,0,18,7,1,7,3,0,11,13,30,27,11,27,14,4,9,31,18,18,3
Iron Bear,265,312,233,210,1,5,20,12,35,0,35,20,0,50,0,0,0,0,0,0,16,0,0,50,15,10,5,1,2,4,31,105,21,0,0,17,0,18,7,1,7,0,0,1,16,5,4,1,15,23,6,-1,29,16,16,2
Golden Eagle,555,312,251,400,2,18,20,14,0,50,35,0,0,0,0,0,0,100,0,0,1,1024,0,3,45,30,20,1,6,5,31,135,38,0,0,20,0,20,7,1,7,3,0,16,27,3,19,22,9,1,14,17,26,17,17,1
Death Stalker,800,188,257,490,2,39,20,15,0,50,50,80,0,50,0,0,45,0,25,0,0,3072,0,42,45,25,10,2,1,4,31,250,21,0,0,12,0,25,7,1,7,190,100,16,8,3,11,15,8,20,15,22,16,49,49,3
Giant Spider,12,6,102,7,1,1,20,1,0,0,0,100,0,100,0,0,0,0,0,0,0,1,0,66,0,0,0,1,2,2,0,2,8,0,0,9,0,10,8,1,8,0,0,22,5,21,19,1,29,5,23,16,10,20,20,2
Giant Centipede,12,6,103,5,1,23,20,1,0,0,0,100,0,100,0,0,0,0,0,0,0,1,0,66,0,0,0,1,2,2,0,2,8,0,0,9,0,10,8,1,8,0,0,29,3,13,27,3,19,24,4,11,-1,35,35,2
Ant,19,6,104,10,4,32,20,2,0,0,0,100,0,100,0,0,0,0,0,0,0,1,0,17,0,0,0,1,12,2,0,2,10,0,0,10,0,12,8,1,8,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,34,0
Arthropod,48,6,291,25,2,1,20,2,0,0,0,100,0,100,0,0,0,0,0,0,0,1,0,42,0,0,0,1,2,2,0,10,10,0,0,10,0,12,8,1,8,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,0
Drey Spider,86,12,105,20,1,1,20,3,0,0,0,100,0,100,0,0,0,0,0,0,0,1,0,25,0,0,0,1,6,3,0,10,11,0,0,11,0,14,8,1,8,0,0,17,11,13,8,9,8,14,16,16,14,20,20,1
Giant Beetle,71,62,106,25,1,32,20,3,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,8,0,0,0,1,2,3,0,15,11,0,0,11,0,14,8,1,8,0,0,14,20,8,26,15,6,10,4,20,26,21,21,2
Graï¿½l Mosquito,100,1,343,1,4,26,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,10,3,0,5,1,0,0,1,0,25,8,1,8,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,50,0
