name, att, def, id, hits, numGroups, picID, lockedChance, levelFound, ResFire, ResCold, ResElectric, ResMind, ResPoison, ResDisease, ResMagic, ResPhysical, ResWeapon, ResSpell, ResSpecial, specialPropertyFlags, specialAttackFlags, spellFlags, chance, boxChance0, boxChance1, boxChance2, alignment, ingroup, goldFactor, trapFlags, guildlevel, StatStr, StatInt, StatWis, StatCon, StatCha, StatDex, type, damageMod, companionType, companionSpawnMode, companionID, Item0, Item1, Item2, Item3, Item4, Item5, Item6, Item7, Item8, Item9, subtype, companionSubtype, deleted
Yellow Gremlin,132,66,364,66,4,53,25,6,75,75,0,100,0,0,0,0,0,0,0,0,10,8192,3,7,0,40,20,1,4,4,153,45,10,0,0,8,0,18,12,1,12,0,0,-340,-340,-340,-1,-1,28,31,21,30,25,76,76,1
Mostrum,193,138,154,65,2,43,20,7,0,0,0,0,0,0,0,100,0,0,0,0,0,256,0,50,40,30,20,1,3,4,31,60,15,0,0,15,0,16,12,1,12,0,0,4,6,14,10,17,14,16,24,18,17,29,29,2
Morey Bilk,87,500,155,45,1,80,20,7,0,0,0,0,0,0,0,100,0,0,0,0,9,256,0,3,40,30,20,1,3,4,31,95,15,0,0,15,0,22,12,1,12,0,0,3,8,22,32,18,17,28,11,14,2,52,52,2
Grostrum,226,150,156,95,2,43,20,8,0,0,0,0,0,0,0,100,0,0,0,0,0,256,0,42,40,30,20,1,2,4,31,85,18,0,0,16,0,18,12,1,12,0,0,15,11,5,10,3,16,18,16,8,3,29,29,2
Green Gremlin,176,88,365,88,4,53,25,8,0,0,75,100,0,0,0,0,0,0,0,0,26,9280,0,7,0,45,25,1,4,4,665,65,12,0,0,9,0,20,12,1,12,0,0,-348,-348,-348,-1,-1,3,11,9,15,13,76,76,1
Tazen,213,188,211,150,1,39,20,10,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,60,40,30,20,1,3,4,31,95,21,0,0,16,0,18,12,1,12,0,0,30,-1,22,3,19,19,10,11,23,13,43,43,2
Blue Gremlin,220,110,366,110,4,53,25,10,75,75,75,100,75,75,75,100,100,75,75,0,10,8192,32,7,0,50,30,1,4,4,921,85,14,0,0,10,0,22,12,1,12,0,0,-342,-342,-342,-1,-1,32,18,19,16,17,76,76,1
Griffin,350,350,400,500,4,41,75,11,75,75,25,0,75,75,75,0,0,50,25,0,24,3096,0,1,0,90,75,0,1,6,2047,250,18,0,0,18,0,22,12,1,12,152,78,13,6,21,32,16,26,33,3,16,7,76,76,4
Golden Centaur,274,250,283,185,2,48,20,12,0,0,50,0,50,0,50,100,0,0,0,0,16,0,0,46,40,30,20,0,4,4,31,125,21,0,0,17,0,19,12,1,12,3,0,13,22,3,10,8,32,9,24,3,16,65,65,2
Purple Gremlin,264,132,367,132,4,53,25,12,0,0,0,100,0,0,0,0,0,0,0,0,14,8192,63,7,0,55,35,1,4,4,953,105,16,0,0,11,0,24,12,1,12,0,0,-343,-343,-343,-1,-1,32,23,28,31,27,76,76,1
Pariah,140,395,379,420,1,43,25,13,100,100,0,100,0,0,0,0,0,0,0,0,26,516,8,2,0,55,75,1,1,4,65,165,16,0,0,11,0,24,12,1,12,0,0,-346,-346,-347,-348,-348,-348,-348,-348,-353,-354,76,76,2
Indigo Gremlin,308,154,368,154,4,53,25,14,0,0,0,100,0,0,0,0,0,0,0,0,26,9248,0,7,0,60,40,1,4,4,1017,125,18,0,0,12,0,26,12,1,12,0,0,-344,-344,-344,-1,-1,-1,-1,-1,-1,-1,76,76,1
Ancient Guardian,306,312,264,250,2,80,20,15,50,50,50,50,0,0,50,100,0,0,0,0,17,1024,0,42,40,30,20,1,2,4,2047,175,21,0,0,16,0,18,12,1,12,3,0,15,11,6,14,14,9,8,16,8,4,33,33,2
Gorgon,900,312,265,250,3,43,20,15,0,0,0,0,0,0,0,100,0,0,0,0,16,256,0,17,40,30,20,2,2,4,351,195,21,0,0,18,0,35,12,1,12,311,156,10,17,20,25,11,7,20,16,26,30,29,29,2
Phoenix,863,513,346,622,3,18,31,16,100,50,75,50,25,25,50,25,25,25,25,0,27,8,33,8,0,50,42,0,1,7,64,421,43,0,0,23,0,24,12,1,12,0,156,3,10,9,11,13,17,16,32,2,19,17,17,3
Black Gremlin,396,792,388,308,4,67,25,16,75,75,75,100,75,75,75,75,75,75,75,0,42,11284,80,1,0,40,60,1,1,6,1017,421,22,0,0,20,0,32,12,1,12,0,156,-353,-353,-353,-354,-354,-354,-1,-1,-1,-1,76,76,1
Wererat,32,26,371,18,3,50,20,2,0,0,0,100,0,0,0,0,0,0,0,0,16,2,0,35,0,30,15,2,3,3,31,21,9,0,0,12,0,11,13,1,13,165,372,9,15,13,12,17,21,16,0,14,5,78,78,2
Wereboar,52,47,373,39,3,49,27,3,0,0,0,100,0,0,0,0,0,0,0,0,16,2,0,25,0,30,15,2,2,3,31,36,13,0,0,12,0,11,13,1,13,168,84,15,19,6,20,31,11,3,29,8,29,79,79,2
Shape Shifter,88,88,157,30,1,76,20,4,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,54,40,20,10,2,2,4,31,30,12,0,0,12,0,16,13,1,13,0,0,16,7,1,14,16,16,25,1,11,32,30,30,2
Altering Beast,116,125,158,50,2,39,20,5,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,33,40,20,10,2,2,4,159,50,14,0,0,13,0,17,13,1,13,0,0,10,19,20,4,-1,1,16,16,29,8,30,30,3
Trancor,128,112,159,45,1,16,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,40,20,10,1,4,4,159,45,14,0,0,13,0,15,13,1,13,0,0,9,18,29,9,1,9,5,7,4,4,43,43,2
Doppleganger,120,150,160,85,1,14,20,6,0,50,25,0,45,0,100,0,0,0,0,0,17,0,0,8,40,20,10,2,2,4,1567,65,17,0,0,14,0,17,13,1,13,0,0,22,22,6,9,20,4,4,7,30,20,30,30,2
Malencor,163,138,161,85,2,16,20,7,0,50,25,0,45,0,0,0,0,0,0,0,1,0,0,42,40,20,10,1,4,4,959,65,15,0,0,15,0,15,13,1,13,0,0,14,11,21,21,9,22,17,4,4,11,43,43,2
Werewolf,151,157,376,104,4,39,25,8,0,0,0,100,35,0,0,0,0,0,0,0,16,2,0,21,0,35,20,2,3,4,959,83,16,0,0,19,0,15,13,1,13,188,375,30,31,-1,32,20,3,13,29,23,16,43,18,2
Polymorph,164,156,162,125,2,39,20,9,0,50,25,0,45,0,0,0,0,0,0,0,1,0,0,42,40,20,10,1,2,4,959,95,17,0,0,17,0,16,13,1,13,327,158,7,14,13,22,1,22,28,28,6,14,55,55,2
Phase Beast,196,206,212,135,2,21,20,10,0,0,0,0,45,0,0,0,0,0,0,0,19,0,0,42,40,20,10,1,4,4,959,105,18,0,0,18,0,18,13,1,13,332,162,1,15,5,11,6,6,15,16,10,21,55,55,2
Werebear,196,206,374,189,3,5,25,11,0,0,0,100,50,0,0,0,50,0,0,0,16,1026,0,22,0,30,20,0,4,4,959,113,21,0,0,22,0,16,13,1,13,189,99,32,19,17,3,9,4,12,15,6,14,16,16,2
Displacer,217,231,284,175,3,39,20,13,0,0,100,0,0,0,0,0,0,0,0,0,1,64,0,42,40,20,10,1,3,4,959,125,17,0,0,17,0,16,13,1,13,0,158,7,20,11,14,16,17,22,1,-1,29,55,55,2
Life Shifter,282,306,272,250,2,21,20,15,25,50,25,0,45,0,25,0,0,0,0,0,0,64,4,42,40,20,10,1,4,4,959,135,23,0,0,18,0,21,13,1,13,0,158,26,10,28,24,31,7,11,18,11,6,55,55,2
Footpad,19,6,163,8,1,2,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,66,60,40,5,1,2,4,11,2,9,0,0,9,0,9,14,1,14,0,0,-214,25,1,24,24,-1,-1,23,25,23,1,1,1
Gredlan Rogue,19,19,164,10,1,4,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,66,60,40,5,1,2,4,31,2,10,0,0,9,0,10,14,1,14,0,0,-1,1,11,-1,23,25,24,23,23,23,31,31,2
Scavenger,40,56,165,16,2,4,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,58,50,30,10,1,2,4,31,7,11,0,0,10,0,15,14,1,14,0,0,13,9,-1,24,7,19,1,29,4,3,31,31,2
Cutthroat,70,50,166,25,3,2,75,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11265,0,3,80,70,60,2,1,4,31,20,11,0,0,10,0,15,14,1,14,1,0,4,19,20,25,21,-214,3,8,-14,-13,1,31,1
Thug,86,81,167,30,2,2,50,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,33,50,45,25,2,3,4,31,25,11,0,0,11,0,16,14,1,14,0,0,15,10,4,-1,4,12,15,20,1,5,1,1,1
Pickpocket,137,19,298,30,2,83,60,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,8,50,45,25,2,2,4,31,25,10,0,0,11,0,18,14,1,14,0,0,29,10,27,5,9,1,16,15,20,0,1,1,1
Cutpurse,100,100,168,45,2,4,60,4,0,0,0,0,0,0,0,0,0,0,0,0,0,10240,0,46,50,45,25,1,5,4,543,40,11,0,0,12,0,16,14,1,14,1,0,15,11,17,1,15,0,15,9,32,22,31,31,2
Shralar Thief,128,125,169,55,2,45,70,5,0,0,0,0,0,0,0,0,0,0,0,0,0,10240,0,33,40,30,15,2,2,4,671,50,14,0,0,13,0,18,14,1,14,0,0,11,14,3,20,27,4,9,28,2,8,31,31,2
Robber,146,150,170,70,2,4,70,6,0,0,0,0,0,0,0,0,0,0,0,0,0,10240,0,50,40,30,10,1,2,4,1951,60,15,0,0,14,0,18,14,1,14,0,0,-1,16,25,26,20,3,16,17,12,3,31,31,2
Burgler,193,162,171,95,2,4,75,7,0,0,0,0,0,0,0,0,0,0,0,0,0,10240,0,25,50,45,25,1,3,4,959,70,15,0,0,15,0,19,14,1,14,0,0,8,22,-1,1,4,9,8,1,6,5,31,31,2
Gredlan Footpad,163,62,172,95,2,2,75,7,0,0,0,0,0,0,0,0,0,0,0,0,0,10240,0,50,40,30,10,2,3,4,683,75,14,0,0,15,0,19,14,1,14,0,0,20,3,16,30,12,26,17,15,4,0,31,31,2
Hooded Thief,175,98,348,172,4,2,85,7,75,75,0,0,0,0,0,0,0,0,0,0,27,14336,0,0,0,30,75,1,1,6,683,125,18,0,0,15,0,26,14,1,14,2,0,-13,-329,-329,-284,8,12,14,20,-1,-1,31,31,2
Pilferer,176,144,173,125,2,4,80,8,0,0,0,0,0,0,0,0,0,0,0,0,0,10240,0,25,30,20,10,1,3,4,959,70,17,0,0,16,0,19,14,1,14,0,0,1,23,19,11,16,1,17,11,18,13,31,31,2
Brigand,191,169,285,145,2,45,80,9,0,0,0,0,0,0,0,0,0,0,0,0,0,10240,0,42,30,20,10,1,3,4,959,85,18,0,0,16,0,19,14,1,14,0,0,8,28,20,20,5,23,17,29,4,12,31,31,2
Thief,213,200,213,165,2,4,80,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10240,0,33,30,20,10,1,3,4,959,95,20,0,0,16,0,20,14,1,14,0,0,13,14,32,29,22,9,15,6,29,28,31,31,2
Red-Cloaked Thief,265,188,234,185,1,57,80,12,0,0,0,0,0,0,0,0,0,0,0,0,0,10240,0,3,30,20,10,1,2,4,959,105,21,0,0,18,0,22,14,1,14,0,0,21,26,3,4,0,29,1,23,16,2,31,31,2
Master Thief,350,262,254,210,2,45,90,14,0,0,0,0,0,0,0,0,0,0,0,0,0,10240,0,46,30,20,10,1,4,4,959,135,21,0,0,18,0,24,14,1,14,0,0,22,12,17,6,16,28,16,16,1,4,31,31,2
Master of Shadows,800,312,267,500,4,57,95,15,0,0,0,0,0,0,0,0,0,0,0,0,0,10240,0,8,30,20,10,1,1,5,2047,175,26,0,0,20,0,40,14,1,14,353,254,9,21,11,12,8,16,3,5,3,8,31,31,2
Enchanter,19,31,174,15,1,13,20,1,0,0,0,50,0,0,25,0,0,0,0,0,3,0,24,66,60,40,10,0,2,4,31,10,10,0,0,9,0,10,15,1,15,0,0,-232,17,25,1,4,-1,26,24,-199,-213,32,32,2
Charmer,36,41,378,23,1,13,20,2,0,0,0,50,0,0,25,0,0,0,0,0,3,0,24,58,60,35,15,0,2,4,31,15,10,0,0,9,0,12,15,1,15,0,0,12,17,25,1,4,-1,26,24,-199,-210,32,32,2
Conjurer,49,50,175,30,1,13,20,3,0,0,0,50,0,0,25,0,0,0,0,0,1,0,88,54,40,30,20,1,4,4,31,20,9,0,0,11,0,13,15,1,15,0,0,23,26,12,25,21,14,16,24,-256,-199,32,32,2
Element Mage,88,81,299,55,2,66,20,4,100,100,100,0,100,100,0,100,100,100,100,0,1,0,32,3,70,60,50,1,1,4,1793,40,11,0,0,13,0,15,15,1,15,0,0,4,14,26,24,19,12,2,1,12,23,66,66,2
Sorcerer,65,75,176,40,1,65,20,5,0,0,0,25,0,0,25,50,50,50,50,0,1,0,39,54,40,30,20,2,5,4,671,40,9,0,0,13,0,14,15,1,15,0,0,17,22,8,4,12,24,20,25,12,22,32,32,2
Spell Binder,77,112,177,45,2,80,20,7,0,0,0,25,0,0,25,50,50,50,50,0,11,0,88,54,40,30,20,0,6,4,1855,65,9,0,0,15,0,16,15,1,15,0,0,16,21,14,4,12,1,26,23,25,12,32,32,2
Warlock,106,150,178,65,1,13,20,7,0,0,0,25,0,0,25,50,50,50,50,0,19,0,55,8,40,30,20,2,3,4,927,85,9,0,0,15,0,18,15,1,15,0,0,8,22,29,1,28,17,12,12,16,24,32,32,2
Demonist,146,260,351,175,4,65,35,7,50,50,50,25,50,50,50,50,50,50,50,0,27,0,127,0,0,30,80,2,1,5,927,119,9,0,0,15,0,18,15,1,15,78,38,-331,-331,-217,2,8,17,30,12,16,21,32,40,2
Illusionist,100,200,179,85,2,66,20,8,0,0,0,90,0,0,50,50,50,50,50,0,19,0,88,46,30,20,10,1,3,4,2033,85,9,0,0,16,0,19,15,1,15,0,0,32,27,29,4,8,25,1,12,12,23,32,32,2
Apparitionist,112,225,180,95,2,13,20,9,0,0,0,90,0,0,50,50,50,50,50,0,19,0,88,25,30,20,10,2,4,4,2033,105,9,0,0,17,0,19,15,1,15,0,0,21,25,32,16,12,30,4,12,23,20,32,32,2
Wizard,178,275,227,135,2,80,20,11,0,0,0,90,0,0,50,50,50,50,50,0,17,0,89,25,30,20,10,1,2,4,2033,125,12,0,0,18,0,20,15,1,15,0,0,18,21,29,23,26,1,12,-256,16,30,32,32,2
Illusion Master,201,312,240,150,2,66,20,13,0,0,0,90,0,0,50,50,50,50,50,0,27,0,72,25,30,20,10,2,4,4,2033,145,12,0,0,18,0,20,15,1,15,364,180,1,14,25,18,21,12,28,12,4,20,32,32,2
Mage,217,331,253,165,2,13,20,14,0,0,0,90,0,0,50,50,50,50,50,0,17,0,88,42,30,20,10,0,4,4,2033,200,12,0,0,17,0,19,15,1,15,0,0,31,32,1,12,26,4,16,2,12,29,32,32,2
Magi Lord,225,625,266,850,3,69,20,15,0,0,0,90,0,0,50,50,50,50,50,0,27,0,127,7,30,20,10,2,1,4,2033,650,21,0,0,18,0,23,15,1,15,367,253,12,2,1,30,21,27,25,30,4,12,32,32,2
Mind Twister,70,438,268,350,1,65,20,15,0,0,0,90,0,0,50,50,50,50,50,0,47,0,8,3,60,60,60,2,2,4,1,150,9,0,0,17,0,19,15,1,15,3,0,16,2,26,12,14,12,8,20,1,31,32,32,2
Rowdy,28,19,349,18,1,37,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,40,20,5,1,2,2,15,3,10,0,0,9,0,7,16,1,16,2,0,-212,15,1,7,3,8,13,25,16,3,33,33,2
Pinyl,58,56,181,30,2,14,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,40,20,10,1,2,4,31,10,11,0,0,10,0,10,16,1,15,0,0,9,3,11,17,4,23,15,25,14,20,33,33,2
Warrior,85,81,182,35,2,3,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,40,20,10,1,2,4,31,12,14,0,0,10,0,10,16,1,16,371,181,7,13,11,11,14,6,20,-212,8,17,33,33,2
Swashbuckler,159,125,183,65,2,73,20,3,0,0,0,90,0,0,90,0,0,0,0,0,16,1024,0,3,90,80,70,1,1,4,31,30,15,0,0,11,0,14,16,1,16,0,0,21,14,9,25,22,14,5,14,30,26,33,33,2
Soldier,114,94,294,45,2,3,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,60,40,15,1,2,4,31,25,14,0,0,12,0,13,16,1,16,0,0,13,1,30,5,26,4,14,5,17,23,33,33,2
Rashart,131,88,184,45,2,14,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,40,30,10,2,3,4,31,27,14,0,0,12,0,14,16,1,16,0,0,6,0,8,20,14,5,32,13,10,3,33,33,2
Slayer,108,100,185,55,2,14,20,4,90,90,90,90,0,0,90,0,0,0,0,0,16,1024,0,25,50,40,20,2,2,4,31,27,14,0,0,12,0,14,16,1,7,176,88,19,-1,15,15,1,6,3,11,5,8,33,33,2
Bushart,128,125,186,50,1,73,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,40,30,10,2,2,4,159,40,15,0,0,13,0,14,16,1,16,0,0,14,32,7,0,14,1,29,24,5,27,33,33,2
Courrier,128,125,187,70,1,3,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,50,35,25,5,2,2,4,1567,40,15,0,0,13,0,16,16,1,16,0,0,20,20,3,10,19,5,-1,1,28,14,33,33,2
Gladiator,160,150,188,90,2,3,20,6,0,25,25,0,0,0,0,0,0,0,0,0,16,1024,0,25,50,40,20,1,2,4,415,60,17,0,0,14,0,16,16,1,16,0,0,17,22,16,30,17,28,9,8,27,10,33,33,2
Barbarian,100,125,189,75,2,37,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,45,15,5,2,2,4,415,55,15,0,0,14,0,16,16,1,0,0,0,11,16,8,15,16,1,3,19,18,16,4,4,2
Champion,293,269,190,125,3,72,20,6,0,0,0,0,0,0,0,0,0,0,0,0,17,1024,0,3,50,40,30,1,1,4,1051,85,18,0,0,14,0,17,16,1,16,0,0,1,25,25,9,13,14,20,3,21,23,33,33,2
Bushido,163,156,191,125,2,14,20,7,0,0,0,50,0,0,0,0,0,0,0,0,0,3072,0,50,25,5,0,1,3,4,443,65,17,0,0,15,0,15,16,1,16,0,0,16,1,22,30,13,20,9,19,11,5,33,33,2
Butcher,347,230,350,230,3,25,35,7,0,0,0,50,0,0,0,0,0,0,0,0,16,3072,0,0,0,25,75,1,1,5,955,105,26,0,0,19,0,20,16,1,16,381,190,-20,-72,-330,-330,3,20,17,11,10,15,33,33,2
Mercenary,176,181,192,135,2,14,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,40,20,10,2,2,4,443,75,18,0,0,16,0,16,16,1,16,0,0,9,7,32,14,16,3,7,16,29,16,33,33,2
Sentinal,176,231,193,156,3,3,30,8,25,25,25,50,0,0,50,0,0,0,0,0,24,1024,0,8,50,40,20,1,2,4,443,85,18,0,0,16,0,16,16,1,16,0,0,1,-1,16,6,14,13,8,25,16,16,33,33,2
Ninja,175,315,352,333,2,25,30,8,0,0,0,0,0,0,0,0,0,0,0,0,25,3072,0,8,50,40,20,2,1,4,959,180,33,0,0,19,0,30,16,2.3,16,3,0,0,0,17,12,16,3,27,14,23,-1,74,74,2
Swordsman,225,219,194,175,2,3,30,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,25,50,40,20,1,2,4,651,105,21,0,0,17,0,18,16,1,16,0,0,6,28,26,0,7,9,3,20,15,10,33,33,2
Holy Warrior,381,262,214,250,2,71,30,10,50,50,50,0,0,0,0,0,0,0,0,0,1,1024,0,25,50,40,20,1,1,4,927,125,24,0,0,18,0,20,16,1,16,0,0,25,9,17,5,15,3,11,14,10,22,77,77,2
Defender,247,238,215,195,2,3,30,10,0,25,25,0,0,0,0,0,0,0,0,0,0,1024,0,46,50,40,20,1,3,4,651,115,21,0,0,17,0,18,16,1,16,3,0,-1,10,32,3,19,17,23,31,20,6,33,33,2
Master Ninja,111,413,353,666,3,25,30,11,0,0,0,0,0,0,0,0,0,0,0,0,25,3072,0,6,50,40,20,2,1,4,923,250,33,0,0,21,0,35,16,2.7,16,1,0,0,0,32,8,3,17,14,29,-1,-1,74,74,2
Hero,265,288,232,225,2,3,30,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,42,50,40,20,1,3,4,651,135,23,0,0,18,0,19,16,1,16,0,0,16,8,32,17,16,3,2,7,1,7,33,33,2
Elven Lord,506,375,230,400,4,71,30,13,25,25,25,25,0,0,25,0,0,0,0,0,25,1024,0,3,50,40,20,1,1,5,651,175,25,0,0,20,0,22,16,1,16,21,7,16,14,31,16,30,6,-283,3,29,19,77,33,1
Master Swordsman,298,312,241,250,3,3,30,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,42,50,40,20,1,2,4,651,145,23,0,0,18,0,19,16,1,16,0,0,3,15,23,31,5,15,1,22,10,8,33,33,2
Guardsman,347,344,263,275,2,37,30,15,0,0,50,0,0,0,50,0,0,0,0,0,9,1024,0,60,20,10,5,1,4,4,651,150,21,0,0,17,0,18,16,1,16,3,0,1,16,16,8,30,27,16,19,14,14,33,33,2
Warlord,755,550,274,350,4,72,75,15,0,0,0,0,0,0,0,0,0,0,0,0,25,1024,0,25,50,40,40,1,1,5,651,275,31,0,0,23,0,22,16,1,16,1,0,20,13,16,5,1,3,8,10,6,3,77,33,3
Shadow Ninja,1500,625,307,999,4,25,30,16,0,0,0,0,0,0,0,0,0,0,0,0,25,3072,0,8,50,40,20,2,1,5,2047,450,55,0,0,23,0,40,16,3,16,0,0,9,29,-1,23,21,20,-1,24,8,0,74,74,2
Namana,11,4,316,7,1,51,20,1,50,0,0,100,0,0,0,0,0,0,0,0,0,3,0,25,60,55,45,2,2,4,31,8,9,0,0,0,0,7,17,1,17,0,0,7,3,8,27,21,25,26,23,-1,23,89,16,2
Dungeonweed,75,1,324,150,1,52,0,2,0,0,0,100,0,0,0,0,0,0,0,0,0,1024,0,4,0,0,0,2,1,4,31,50,9,0,0,0,0,1,17,1,17,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,90,2
Nakovant,50,45,317,35,2,51,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,15,0,65,35,1,2,4,15,27,12,0,0,0,0,9,17,1,17,0,0,25,2,7,8,-1,3,0,32,0,27,89,16,3
Strangleweed,100,45,329,23,1,52,20,5,0,100,0,100,0,0,0,0,100,100,0,0,0,1025,0,4,0,65,35,1,8,4,15,27,10,0,0,0,0,1,17,1,17,1,0,25,2,7,8,-1,3,0,32,0,27,92,16,3
Nabutu,150,160,318,75,3,51,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,35,40,75,25,2,2,5,15,60,14,0,0,0,0,12,17,1,17,0,0,3,19,31,21,26,29,4,0,-1,30,89,18,2
Gibbering Yethwa,150,0,396,500,1,58,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2048,0,2,0,75,25,0,1,6,15,240,14,0,0,0,0,12,17,1,17,0,0,25,5,26,1,7,33,28,6,5,7,80,80,5
NaLanea,181,246,319,95,3,51,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,40,35,60,1,1,5,15,91,14,0,0,0,0,8,17,1,17,1,0,20,21,24,9,-1,14,11,23,23,14,89,18,2
T'Mana,243,258,320,125,4,51,20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,25,40,20,50,2,3,5,15,104,15,0,0,0,0,10,17,1,17,1,0,20,24,17,26,20,25,-1,14,21,31,89,17,3
T'Kovant,270,268,321,175,4,51,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1027,0,15,40,20,45,1,2,5,15,123,16,0,0,0,0,13,17,1,17,0,0,29,24,28,20,23,18,26,2,3,-1,89,18,4
T'Butu,292,330,322,215,4,51,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1031,0,25,40,20,40,1,2,6,47,142,18,0,0,0,0,9,17,1,17,1,0,27,21,20,-1,13,29,6,18,11,15,89,16,4
T'Lanea,450,333,323,425,4,51,75,16,100,100,100,100,100,0,100,100,100,100,100,0,40,3207,32,5,40,35,15,1,1,6,0,160,25,0,0,0,0,11,17,1,17,1,0,30,19,15,-1,4,21,20,18,15,10,89,89,2
