name, ID, Class, Level, u4, killEffect, affectMonster, affectGroup, damage1, damage2, specialEffect, ReqStr, ReqInt, ReqWis, ReqCon, ReqCha, ReqDex, ReqU7, resistedBy
Charm of Opening,0,15,1,10,0,0,0,0,0,0,30,12,13,13,0,0,13,0
Sleep,1,3,1,12,0,11,2,2,10,0,0,0,12,11,0,0,8,0
Depth Perception,2,16,3,23,0,0,0,0,0,0,12,0,13,13,13,0,0,0
Soul Search,3,16,6,35,0,0,0,0,0,0,14,0,15,14,0,0,12,0
Find Direction,4,16,6,45,0,0,0,0,0,0,13,0,14,14,14,0,0,0
Retrieve Soul,5,16,14,135,0,0,0,0,0,0,15,0,18,18,16,0,18,0
Protection,6,17,3,14,0,0,0,0,0,0,6,0,11,11,0,11,0,0
Shock,7,2,1,10,0,10,2,2,10,0,0,0,12,0,0,0,9,0
Nerve Blank,8,6,1,10,0,13,2,2,10,0,100,0,11,7,0,0,0,0
Charm Insect,9,7,1,10,0,0,4,1,10,3,83,0,12,12,0,0,0,0
Detect Rock,10,10,1,11,0,0,0,0,0,0,11,0,14,14,12,0,0,0
Cause Wounds,11,4,1,12,0,13,4,2,10,1,0,0,11,11,8,0,11,0
Minor Heal,12,9,2,13,0,0,0,0,5,2,0,0,13,13,0,0,0,0
Poison,13,5,2,13,0,12,4,2,15,5,0,0,10,10,9,0,14,0
Charm Animal,14,7,2,14,0,0,4,1,15,5,82,0,12,12,0,14,0,0
Sight Veil,15,14,2,15,0,0,0,0,0,0,4,0,12,12,0,12,0,0
See Invisible,16,14,2,15,0,0,0,0,0,0,5,0,12,12,0,12,0,0
Feather Essense,17,10,3,15,0,0,0,0,0,0,3,0,14,14,14,0,0,0
Dazzle,18,6,3,16,0,8,6,4,15,2,100,0,13,8,0,0,8,0
Cure Poison,19,9,3,14,0,0,0,0,0,0,1,0,13,13,0,13,0,0
Dispell Undead,20,12,3,20,0,6,8,4,15,15,84,0,9,12,6,0,0,0
Resist Fire,21,13,3,15,0,0,0,0,0,0,50,0,13,13,0,13,0,0
Resist Draining,22,13,3,16,0,0,0,0,0,0,59,0,13,13,10,13,0,0
Charm Elemental,23,7,3,22,0,0,4,1,15,5,79,0,13,13,0,15,0,0
Resist Poison,24,13,4,19,0,0,0,0,0,0,55,0,10,12,10,10,0,0
Resist Disease,25,13,4,19,0,0,0,0,0,0,54,0,12,12,10,12,0,0
Resist Paralysis,26,13,4,19,0,0,0,0,0,0,58,0,14,16,8,0,12,0
Blue Flame,27,0,3,12,0,9,2,1,15,10,0,0,14,10,0,0,0,0
Light Spray,28,3,4,25,0,8,6,4,15,5,100,0,15,9,0,0,9,0
Heal,29,9,4,26,0,0,0,0,15,5,0,0,15,15,0,0,0,0
Dispell Elemental,30,12,4,25,0,6,8,4,15,15,79,0,15,15,15,17,0,0
Cause Heavy Wounds,31,4,3,24,0,13,6,4,13,3,0,0,12,13,10,0,12,0
Charm Humanoid,32,7,4,27,0,0,4,1,15,8,75,0,14,14,0,14,0,0
Cure Disease,33,9,5,23,0,0,0,0,0,0,2,0,15,15,0,12,0,0
Resist Magic,34,13,5,23,0,0,0,0,0,0,56,0,14,12,12,12,0,0
Ice Spray,35,1,5,31,0,2,6,3,15,5,0,0,16,8,0,0,9,0
Power,36,4,5,35,0,13,6,4,15,5,0,0,15,15,12,0,15,0
Abolish Undead,37,12,8,75,0,6,4,2,80,30,84,0,16,18,18,0,12,0
Banish Devil,38,11,5,33,0,7,8,4,15,15,78,0,13,15,10,0,0,0
Charm Undead,39,7,5,34,0,0,4,1,15,8,84,0,15,15,0,10,0,0
Charm Giant,40,7,5,36,0,0,4,1,15,8,86,0,15,15,0,16,0,0
Flickering Doom,41,6,5,38,0,13,7,4,15,5,100,0,16,13,0,0,12,0
Ethereal Portal,42,10,5,39,0,0,0,0,0,0,9,14,18,18,0,0,18,0
Harm,43,4,6,40,0,13,7,4,20,6,0,0,17,16,13,0,16,0
Banish Demon,44,11,6,35,0,7,8,4,20,20,77,0,12,14,10,0,0,0
Summon Shade,45,3,6,38,0,3,7,4,20,8,0,0,14,12,0,10,8,0
Draining Touch,46,4,6,39,0,4,1,1,40,25,0,0,17,17,12,0,14,0
Charm Monster,47,7,6,42,0,0,4,1,15,12,80,0,12,17,0,10,0,0
Thunder Bolt,48,2,6,46,0,5,6,3,20,6,0,0,16,10,0,0,12,0
Raise Dead,49,9,7,46,0,0,0,0,0,0,20,13,16,16,13,0,0,0
Restoration,50,9,7,48,0,0,0,0,40,12,0,0,17,17,0,12,0,0
Static Mesh,51,2,7,45,0,5,7,4,25,8,0,0,18,10,0,0,12,0
Cause Fatal Wounds,52,4,7,46,0,13,9,4,20,8,0,0,17,17,14,0,16,0
Pillar of Fire,53,0,7,45,0,1,7,4,20,8,0,0,18,18,0,0,16,0
Charm Dragon,54,7,7,50,0,0,4,1,15,15,81,0,18,18,0,18,0,0
Cause Death,55,6,8,53,0,13,8,4,20,8,100,0,18,16,14,0,12,0
Cure,56,9,8,51,0,0,0,0,20,14,18,12,18,18,12,0,0,0
Restore Flesh,57,9,8,55,0,0,0,0,0,0,21,0,18,18,16,0,15,0
Dominate Demon,58,7,8,60,0,0,4,1,15,15,77,0,15,17,12,17,0,0
Dominate Devil,59,7,8,62,0,0,4,1,15,15,78,0,15,18,12,18,0,0
Piercing Darkness,60,6,10,64,0,3,10,4,25,12,100,0,19,18,0,10,12,0
Displacement,61,10,8,65,0,0,0,0,0,0,8,0,14,10,0,0,14,0
Hail Storm,62,1,8,66,0,2,8,4,20,10,0,0,19,18,0,0,12,0
Sphere of Flames,63,0,10,75,0,9,10,4,25,12,0,0,20,21,0,0,18,0
Burning Air,64,0,12,105,0,9,14,4,39,20,0,0,21,21,0,0,18,0
Electric Field,65,2,11,90,0,5,12,4,10,50,0,0,17,12,0,0,12,0
Teleport,66,10,12,105,0,16,4,4,25,7,7,0,17,14,11,0,17,0
Resurrect,67,9,12,145,0,0,0,0,0,0,22,0,21,21,14,0,18,0
Word of Death,68,4,12,110,0,13,14,4,30,50,0,0,21,21,18,0,21,0
Precognative Death,69,3,12,110,0,13,14,4,25,40,0,0,18,15,10,0,14,0
Soul Entrapment,70,7,12,95,0,0,4,1,25,50,0,0,18,21,18,22,0,0
Field of Death,71,6,14,120,0,9,20,4,25,40,100,0,22,22,18,0,21,0
Flamesheet,72,0,5,21,0,1,6,3,15,5,0,0,15,14,0,0,0,0
Arctic Storm,73,1,12,100,0,2,12,4,40,25,0,0,21,20,0,0,18,0
Set Sanctuary,74,16,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0
Sanctuary,75,10,12,120,0,0,0,0,0,0,17,0,16,20,15,0,0,0
Firebolt,76,0,1,14,0,1,4,2,10,0,0,0,12,9,0,0,0,0
Cold Blast,77,1,2,15,0,2,4,2,15,1,0,0,12,9,0,0,9,0
Lightning Bolt,78,2,3,19,0,5,4,2,15,3,0,0,14,9,0,0,9,0
Resist Stoning,79,13,4,20,0,0,0,0,0,0,57,0,12,13,12,10,0,0
Resist Cold,80,13,3,16,0,0,0,0,0,0,51,0,14,14,10,12,0,0
Mental Resistance,81,13,6,25,0,0,0,0,0,0,53,0,18,14,12,10,0,0
Electrical Resistance,82,13,6,26,0,0,0,0,0,0,52,12,12,16,12,0,0,0
Resist Acidity,83,13,6,28,0,0,0,0,0,0,60,10,13,10,15,0,0,0
Leprosy,84,5,4,25,0,14,4,3,20,8,0,0,12,12,12,0,12,0
Flesh to Stone,85,5,8,120,0,15,1,1,50,50,100,15,16,18,16,0,14,0
Paralyzing Death,86,5,10,90,0,13,8,4,50,30,0,18,20,18,16,0,14,0
Acidic Spray,87,5,6,40,0,0,6,3,30,10,0,10,10,12,10,0,15,0
Cure Paralysis,88,9,4,24,0,0,0,0,0,4,10,6,11,11,10,0,6,0

Control,100,8,3,25,0,0,0,0,0,0,40,0,12,12,0,10,0,0
Control Animal,95,7,5,35,0,0,4,1,15,8,82,0,13,13,0,14,0,0
Control Elemental,96,7,6,44,0,0,4,1,30,12,79,0,15,15,0,12,0,0
Restrain,101,8,6,50,0,0,0,0,0,0,41,0,14,14,0,16,0,0
Mass Levitate,92,10,8,60,0,0,0,0,0,0,203,12,16,16,14,0,12,0
Mass Heal,91,9,8,55,0,0,0,0,15,5,200,0,16,16,0,0,0,0
Dominate Humanoid,97,7,8,62,0,0,4,1,15,20,75,0,16,16,0,16,0,0
Dominate Undead,98,7,9,76,0,0,4,1,15,20,84,0,16,17,0,12,0,0
Dominate Giant,99,7,10,85,0,0,4,1,15,20,86,0,18,18,0,18,0,0
Mass Sight Veil,93,14,8,45,0,0,0,0,0,0,204,10,12,16,0,10,10,0
Fate,94,15,50,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0
Mass Protection,93,17,8,50,0,0,0,0,0,0,206,14,18,18,12,12,0,0
She'tal,94,4,50,0,0,13,4,4,1,25,0,8,12,12,8,8,8,0
Domination,102,8,12,115,0,0,0,0,0,0,42,0,18,18,18,18,0,0
Life Domination,103,8,50,12,0,0,0,0,0,0,150,0,0,0,0,0,0,0
Shock Lance,104,2,50,12,0,5,1,1,25,25,0,0,0,0,0,0,0,0
