Record_Type,Index,X,Y,Dest_X,Dest_Y,Dest_Z,Monster_Type_LongWord,Monster_ID
Monster Lair,1,,,,,,2621450000,0
Monster Lair,2,,,,,,60000,0
Monster Lair,3,,,,,,10000,0
Monster Lair,4,,,,,,0,0
Monster Lair,5,,,,,,10000,0
Monster Lair,6,,,,,,0,0
Monster Lair,7,,,,,,0,0
Monster Lair,8,,,,,,10000,0
Monster Lair,9,,,,,,2621520000,0
Monster Lair,10,,,,,,2621520000,0
Monster Lair,11,,,,,,2621470000,0
Monster Lair,12,,,,,,20000,0
Monster Lair,13,,,,,,90000,0
Monster Lair,14,,,,,,2621440000,0
Monster Lair,15,,,,,,2621450000,0
Monster Lair,16,,,,,,10000,0
Monster Lair,17,,,,,,20000,0
Monster Lair,18,,,,,,60000,0
Monster Lair,19,,,,,,10000,0
Monster Lair,20,,,,,,80000,0
Monster Lair,21,,,,,,30000,0
Monster Lair,22,,,,,,0,0
Monster Lair,23,,,,,,10000,0
Monster Lair,24,,,,,,10000,0
Monster Lair,25,,,,,,2621460000,0
Monster Lair,26,,,,,,2621530000,0
Monster Lair,27,,,,,,20000,0
Monster Lair,28,,,,,,60000,0
Monster Lair,29,,,,,,2621760000,0
Monster Lair,30,,,,,,2621800000,0
Monster Lair,31,,,,,,2621470000,0
Monster Lair,32,,,,,,10000,0
Monster Lair,33,,,,,,40000,0
Monster Lair,34,,,,,,20000,0
Monster Lair,35,,,,,,20510000,0
Monster Lair,36,,,,,,0,0
Monster Lair,37,,,,,,80000,0
Monster Lair,38,,,,,,20000,0
Monster Lair,39,,,,,,30000,0
Monster Lair,40,,,,,,10000,0
Monster Lair,41,,,,,,327680000,0
Monster Lair,42,,,,,,0,0
Monster Lair,43,,,,,,10000,0
Monster Lair,44,,,,,,2621520000,0
Monster Lair,45,,,,,,2621470000,0
Monster Lair,46,,,,,,330000,0
Monster Lair,47,,,,,,20000,0
Monster Lair,48,,,,,,20000,0
Monster Lair,49,,,,,,0,0
Monster Lair,50,,,,,,120000,0
Monster Lair,51,,,,,,20000,0
Monster Lair,52,,,,,,0,0
Monster Lair,53,,,,,,40000,0
Monster Lair,54,,,,,,0,0
Monster Lair,55,,,,,,10000,0
Monster Lair,56,,,,,,10000,0
Monster Lair,57,,,,,,3288334336,9
Monster Lair,58,,,,,,3288494336,9
Monster Lair,59,,,,,,2621440000,0
Monster Lair,60,,,,,,2621600000,0
Monster Lair,61,,,,,,2621450000,0
Monster Lair,62,,,,,,60000,0
Monster Lair,63,,,,,,30000,0
Monster Lair,64,,,,,,0,0
Monster Lair,65,,,,,,163850000,0
Monster Lair,66,,,,,,0,0
Monster Lair,67,,,,,,3288334336,9
Monster Lair,68,,,,,,3288344336,9
Monster Lair,69,,,,,,0,0
Monster Lair,70,,,,,,10000,0
Monster Lair,71,,,,,,1895825408,2
Monster Lair,72,,,,,,0,0
Monster Lair,73,,,,,,10000,0
Monster Lair,74,,,,,,2621440000,0
Monster Lair,75,,,,,,2621480000,0
Monster Lair,76,,,,,,2621440000,0
