name,ID,att,def,price,floor,rarity,abilities,swings,specialType,spellIndex,spellID,charges,guilds,levelScale,damageMod,alignmentFlags,nHands,type,resistanceFlags,StrReq,IntReq,WisReq,ConReq,ChaReq,DexReq,StrMod,IntMod,WisMod,ConMod,ChaMod,DexMod,cursed,spellLvl,classRestricted
Padded Leather Cap,350,0,6,21437,2,30,0,0,0,0,0,0,4095,2,1.2,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
Cap of Defense,322,0,6,566434,3,30,4,0,0,0,0,0,4095,4,1.4,14,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
Magician's Cap,318,0,6,2455647,5,5,0,0,0,20,18,10,3840,12,1.9,14,0,12,0,0,16,16,0,0,0,0,2,0,0,0,0,0,75,-1
Cap of Visions,323,-3,-6,2144323,5,15,0,0,0,0,0,0,4095,1,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1
Thief's Cap,319,0,6,5466567,6,5,0,0,0,1,0,5,209,18,1.9,14,0,12,0,0,12,0,0,0,18,0,1,0,0,0,1,0,90,-1
Cap of Protection,320,0,9,8566476,8,25,4,0,0,0,0,0,4095,22,2.3,14,0,12,0,0,12,12,0,0,12,0,0,0,0,0,0,0,0,-1
Cap of Death,321,3,12,45644565,12,2,4,0,0,83,68,5,4095,27,2.8,14,0,12,0,12,18,18,16,0,15,0,0,0,0,0,0,0,180,-1
Lamurian Crown,349,9,18,234716942,16,0,0,0,0,98,86,10,4095,61,3.1,4,0,12,0,20,23,23,20,20,20,0,2,2,0,0,0,0,225,-1
Copper Helm,74,0,3,75,0,30,0,0,0,0,0,0,183,0,1,1,0,13,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,-1
Bronze Helmet,75,0,6,12435,0,41,0,0,0,0,0,0,183,1,1,1,0,13,0,9,0,0,0,0,8,0,0,0,0,0,0,0,0,-1
Iron Helmet,76,0,6,89456,2,50,0,0,0,0,0,0,183,3,1.2,14,0,13,0,10,0,0,0,0,10,0,1,0,0,0,0,0,0,-1
Steel Helmet,77,0,9,873232,3,35,0,0,0,0,0,0,183,7,1.5,14,0,13,0,12,0,0,0,0,12,0,1,0,0,0,0,0,0,-1
Helm of Blindness,266,-6,-8,455432,4,10,0,0,0,0,0,0,183,8,1.5,1,0,13,0,0,0,0,0,0,0,0,-2,-2,0,0,0,1,0,-1
Helm of Astral Projection,78,0,3,5213451,5,2,0,0,0,80,66,10,4095,10,1.6,14,0,13,0,14,16,16,0,0,14,0,0,0,0,0,0,0,75,-1
Adamantite Helmet,79,0,12,3265428,5,15,8,0,0,0,0,0,183,15,1.9,14,0,13,0,12,0,0,0,0,12,0,1,0,0,0,0,0,0,-1
Helm of Ish'taria,287,-9,-9,2455465,5,5,0,0,0,0,0,0,183,12,1.9,1,0,13,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,-1
Helm of Sight,80,0,6,10326543,6,15,8,0,0,0,0,0,4095,17,1.9,14,0,13,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-1
Paladin's Helm,285,6,12,9445640,6,5,0,0,0,0,0,0,4,18,1.9,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
Mithril Helmet,81,3,18,27154298,7,10,8,0,0,0,0,0,183,25,2.2,14,0,13,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-1
Ninja's Hood,286,3,9,12544654,7,5,0,0,0,0,0,0,8,25,2.2,10,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
Magician's Helm,288,3,9,18566576,9,15,0,0,0,0,0,0,3840,28,2.3,14,0,13,0,0,18,18,0,0,0,0,1,1,0,0,0,0,0,-1
Helm of Knowledge,82,6,6,89566432,12,2,8,0,0,0,0,0,4095,40,2.6,14,0,13,0,14,18,18,16,0,16,0,3,3,0,0,0,0,0,-1
Helm of Brilliance,83,12,24,128455328,14,2,8,0,0,78,65,40,183,55,2.8,14,0,13,0,18,18,18,16,0,18,0,1,1,0,0,0,0,210,-1
Leather Gloves,106,3,0,125,0,1,0,0,0,0,0,0,4095,0,1,1,0,14,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,-1
Gloves of the Blackguard,107,-15,0,543267,1,10,0,0,0,0,0,0,4095,1,1,1,0,14,0,0,0,0,0,0,0,-3,0,0,0,-3,-3,1,0,-1
Nugena Gloves,257,6,0,566435,1,30,0,0,0,0,0,0,4095,2,1.1,1,0,14,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,-1
Gloves of Strength,108,6,0,1455376,2,25,0,0,0,0,0,0,4095,5,1.4,14,0,14,0,12,0,0,0,0,12,1,0,0,0,0,0,0,0,-1
Thief's Gloves,282,6,0,4566756,3,5,0,0,0,0,0,0,208,12,1.7,4,0,14,0,5,8,0,0,0,12,0,0,0,0,0,2,0,0,-1
Master's Gloves,283,9,0,7566456,6,20,0,0,0,0,0,0,4095,20,2.1,14,0,14,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-1
Gloves of Might,109,12,0,9224311,9,20,0,0,0,0,0,0,4095,30,2.3,14,0,14,0,15,0,0,0,0,15,2,0,0,0,0,0,0,0,-1
Gloves of Power,110,18,0,23433240,11,10,0,0,0,0,0,0,4095,40,2.6,14,0,14,0,18,0,0,0,0,18,2,0,0,0,0,1,0,0,-1
Gloves of Doom,111,12,12,56743876,14,7,0,0,0,49,41,20,4095,45,2.7,14,0,14,0,18,20,20,18,15,20,1,1,1,0,0,1,0,210,-1
Gloves of Death,112,27,0,198455344,15,10,0,0,0,0,0,0,4095,50,2.7,14,0,14,0,20,0,0,0,0,20,2,0,0,0,0,1,0,0,-1
Gloves of Light,113,33,0,287566336,15,1,0,0,0,84,69,40,4095,65,3,14,0,14,0,21,21,21,18,15,21,2,1,1,0,0,1,0,225,-1
Lethal Gauntlets,358,12,3,18544657,0,0,0,0,0,0,0,0,183,15,1.2,1,0,15,0,12,0,0,0,0,12,1,0,0,0,0,1,0,0,-1
Nugena Gauntlets,258,3,3,543522,1,50,0,0,0,0,0,0,183,2,1.1,1,0,15,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,-1
Gauntlets of Fumbling,289,-9,-3,245344,1,15,0,0,0,0,0,0,183,1,1.1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1
Iron Gauntlets,114,3,3,956328,2,45,0,0,0,0,0,0,183,3,1.2,14,0,15,0,12,0,0,0,0,12,1,0,0,0,0,0,0,0,-1
Steel Gauntlets,115,6,3,1786451,3,35,0,0,0,0,0,0,183,7,1.5,14,0,15,0,14,0,0,0,0,14,1,0,0,0,0,0,0,0,-1
Nymphlets,268,-9,-9,544567,5,10,0,0,0,0,0,0,183,10,1.6,1,0,15,0,0,0,0,0,0,0,-2,-1,0,-2,0,0,1,0,-1
Gauntlets of Might,116,6,3,8453432,6,25,0,0,0,0,0,0,183,16,1.9,14,0,15,0,16,6,0,0,0,16,2,0,0,0,0,0,0,0,-1
Gauntlets of Power,117,9,3,18433240,8,15,0,0,0,0,0,0,183,25,2.2,14,0,15,0,16,6,0,0,0,16,2,0,0,0,0,0,0,0,-1
Mithril Gauntlets,118,12,3,25644392,10,10,0,0,0,0,0,0,183,30,2.3,14,0,15,0,6,6,0,0,0,0,3,0,0,0,0,0,0,0,-1
Gauntlets of Slaying,119,15,6,54633432,13,5,0,0,0,0,0,0,183,40,2.6,14,0,15,0,18,6,0,0,0,18,3,0,0,0,0,0,0,0,-1
White Flame Gauntlets,120,21,15,102564784,14,1,0,0,0,76,63,75,183,50,2.7,14,0,15,0,19,14,14,16,0,18,3,0,0,0,0,0,0,210,-1
Cloth Cloak,121,0,3,115,0,1,0,0,0,0,0,0,4095,0,1,1,0,16,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,-1
Cloak of Night,359,6,6,8544654,0,0,2,0,0,53,45,5,4095,6,1.6,1,0,16,0,0,12,12,0,0,12,0,0,0,0,0,2,0,0,0
Brown Cloak,122,0,6,145327,1,50,0,0,0,0,0,0,4095,2,1.1,14,0,16,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,-1
Robe of Insight,123,0,6,289654,1,10,0,0,0,0,0,0,4095,2,1.1,14,0,16,0,0,0,10,0,0,0,0,0,2,0,0,0,0,0,-1
Robe of Remorse,124,-6,-3,432567,1,10,0,0,0,0,0,0,4095,1,1,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,0,-1
White Cloak,125,0,6,899431,3,40,0,0,0,0,0,0,4095,5,1.4,14,0,16,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
Cloak of Invisibility,126,3,6,1568721,5,5,2,0,0,0,0,0,4095,10,1.6,14,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
Black Cloak,127,0,9,1896543,6,30,0,0,0,0,0,0,4095,10,1.6,14,0,16,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
Cloak of the Snakes,269,-3,0,577687,6,10,0,0,0,0,0,0,4095,9,1.6,1,0,16,0,0,0,0,0,0,0,0,-1,0,-1,0,0,1,0,-1
Grey Cloak,128,0,12,3789123,8,20,0,0,0,0,0,0,4095,15,1.9,14,0,16,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
Silver Cloak,129,0,15,11231431,11,10,0,0,0,0,0,0,4095,20,2.1,14,0,16,512,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1
Grey Elven Robe,130,0,21,78455312,14,5,0,0,0,0,0,0,4095,25,2.2,14,0,16,512,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-1
Cloak of Enchantment,131,0,27,102453672,15,1,0,0,0,0,0,0,4095,30,2.3,14,0,16,512,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-1
Bronze Bracers,138,3,0,56437,1,1,0,0,0,0,0,0,4095,0,1,14,0,17,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,-1
Iron Bracers,139,3,3,145343,2,40,0,0,0,0,0,0,4095,3,1.2,14,0,17,0,12,0,0,0,0,12,1,0,0,0,0,0,0,0,-1
Steel Bracers,140,6,3,1233213,3,20,0,0,0,0,0,0,4095,7,1.5,14,0,17,0,14,0,0,0,0,14,1,0,0,0,0,0,0,0,-1
Twisted Bracers,325,3,9,5379617,3,0,0,0,0,67,54,2,4095,4,2,14,0,17,1,0,0,0,0,0,0,0,0,0,0,2,0,0,42,-1
Lead Bracers,270,-5,-8,456786,4,10,0,0,0,0,0,0,4095,4,1.5,14,0,17,0,0,0,0,0,0,0,-3,0,0,0,0,0,1,0,-1
Bracers of Strength,141,6,3,2786512,6,15,0,0,0,0,0,0,4095,15,1.9,14,0,17,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-1
Elven Bracers,281,9,6,7556456,9,10,0,0,0,0,0,0,4095,25,2.2,14,0,17,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-1
Bracers of Might,142,12,6,12433412,11,7,0,0,0,0,0,0,4095,35,2.5,14,0,17,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,-1
Bracers of Destruction,143,18,9,16543123,15,1,0,0,0,0,0,0,4095,60,2.9,14,0,17,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,-1
Dorlan's Sash,361,0,3,1544657,0,0,0,0,0,0,0,0,4095,1,0,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
White Sash,144,0,3,1,2,50,0,0,0,53,45,25,4095,5,1.4,14,0,18,0,12,10,10,12,10,12,0,0,0,0,0,0,1,30,-1
Purple Sash,145,3,3,1,6,30,0,0,0,67,54,75,4095,10,1.6,14,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,-1
Static Sash,146,3,6,1,9,20,0,0,0,61,51,50,4095,15,1.9,14,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,135,-1
Magenta Sash,280,6,9,1,11,10,0,0,0,76,63,50,4095,20,2.1,14,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,165,-1
Gold Sash,147,6,12,1,14,2,0,0,0,60,50,75,4095,25,2.2,14,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,210,-1
Leather Girdle,101,3,0,12498,1,43,0,0,0,0,0,0,4095,0,1,14,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
Girdle of Strength,102,6,0,875432,2,50,0,0,0,0,0,0,4095,5,1.4,14,0,19,0,12,0,0,0,0,12,1,0,0,0,0,0,0,0,-1
Trolls Girdle,267,-4,-8,244564,5,20,0,0,0,0,0,0,4095,10,1.6,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Girdle of Might,103,9,0,5432431,6,35,0,0,0,0,0,0,4095,15,1.9,14,0,19,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-1
Girdle of Power,104,12,0,14367843,10,15,0,0,0,0,0,0,4095,25,2.2,14,0,19,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-1
Girdle of Giant Strength,105,18,0,123433296,14,1,0,0,0,0,0,0,4095,30,2.3,14,0,19,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,-1
Leather Boots,132,3,0,175,0,1,0,0,0,0,0,0,4095,0,1,1,0,20,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,-1
Boots of Lethargy,133,-3,-3,453437,1,15,0,0,0,0,0,0,4095,1,1,1,0,20,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,0,-1
Boots of Swiftness,134,3,3,567321,2,40,0,0,0,0,0,0,4095,1,1,14,0,20,0,10,0,0,0,0,12,0,0,0,0,0,1,0,0,-1
Boots of Evading,135,6,3,2431897,5,20,0,0,0,0,0,0,4095,5,1.4,14,0,20,0,12,0,0,0,0,14,0,0,0,0,0,1,0,0,-1
Boots of Stealth,136,9,3,4974310,7,10,0,0,0,0,0,0,4095,10,1.6,14,0,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1
Boots of Levitation,277,9,3,9567876,9,30,1,0,0,19,17,35,4095,15,1.9,14,0,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,135,-1
Boots of Agility,278,9,3,18766576,11,30,1,0,0,19,17,35,4095,20,2.1,14,0,20,0,0,0,0,0,0,0,0,0,0,0,0,2,0,165,-1
Boots of the Elven Lords,137,15,9,98455344,14,2,1,0,0,74,61,35,4095,25,2.2,14,0,20,0,0,0,0,0,0,0,0,0,0,0,0,3,0,210,-1
Ring of Power,360,3,0,25466576,0,0,0,0,0,44,36,5,4095,8,1.5,1,0,21,0,12,16,16,12,0,12,0,0,0,0,0,0,0,25,0
Shimmering Ring,148,0,3,122431,1,43,0,0,0,0,0,0,4095,1,1,14,0,21,0,10,8,8,0,0,3,0,0,0,0,0,0,0,0,-1
Ring of Despair,149,-1,-1,745344,1,30,0,0,0,0,0,0,4095,2,0.1,1,0,21,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,0,0
Ring of Venom,298,3,3,3344567,3,2,0,0,0,0,0,0,4095,8,1.3,14,0,21,32,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
Ring of Protection,150,0,3,1244312,5,20,4,0,0,0,0,0,4095,10,1.6,14,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ring of Levitation,151,0,3,12455341,6,10,4,0,0,19,17,35,4095,10,1.6,14,0,21,0,0,20,20,18,0,0,0,0,0,0,0,0,0,90,0
Ring of Opening,152,0,3,35123872,6,1,4,0,0,1,0,35,4095,10,1.6,14,0,21,0,0,20,20,18,0,0,0,0,0,0,0,0,0,90,0
Elven Ring,153,0,3,36138656,6,1,4,0,0,33,29,35,4095,10,1.6,1,0,21,0,0,10,10,15,0,0,0,0,0,0,0,0,0,150,0
Ring of Disruption,154,0,3,26541234,6,5,4,0,0,54,46,35,4095,10,1.6,14,0,21,0,0,20,20,18,0,0,0,0,0,0,0,0,0,90,0
Ring of Entrapment,155,0,3,24278512,6,2,4,0,0,88,70,35,4095,10,1.69573,14,0,21,0,0,20,20,18,0,0,0,0,0,0,0,0,0,90,0
Ring of Flames,156,0,3,26742356,6,5,4,0,0,64,53,35,4095,10,1.6,14,0,21,0,0,20,20,18,0,0,0,0,0,0,0,0,0,90,0
Ring of Frost,157,0,3,27654112,6,5,4,0,0,75,62,35,4095,10,1.6,14,0,21,0,0,20,20,18,0,0,0,0,0,0,0,0,0,90,0
Ring of Invisibility,158,0,3,25578924,6,8,4,0,0,17,15,50,4095,10,1.6,14,0,21,0,0,20,20,18,0,0,0,0,0,0,0,0,0,90,0
Ring of Teleportation,159,0,3,32765424,6,2,4,0,0,80,66,35,4095,10,1.6,14,0,21,0,0,20,20,18,0,0,0,0,0,0,0,0,0,90,0
Ring of Death,160,0,3,4533431,6,1,4,0,0,83,68,5,4095,10,1.6,14,0,21,0,0,16,16,14,0,0,0,0,0,0,0,0,0,90,0
Ring of Myrrn,271,-3,-3,876588,6,20,0,0,0,0,0,0,4095,12,1.7,1,0,21,0,0,0,0,0,0,0,0,-1,-1,0,0,0,1,0,0
Ring of Defending,279,0,6,5344567,7,30,4,0,0,0,0,0,4095,10,1.6,14,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lamurian Ring,161,0,9,8566453,9,10,4,0,0,0,0,0,4095,12,1.7,14,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ring of Truth,162,0,12,12566341,11,10,4,0,0,0,0,0,4095,18,2,14,0,21,0,0,18,18,16,0,0,0,0,1,0,0,0,0,0,0
Ring of Splendour,163,0,18,98455320,12,2,4,0,0,0,0,0,4095,25,2.2,14,0,21,0,0,20,20,18,0,0,0,0,1,0,1,0,0,0,0
Amulet of Ultravision,230,0,0,356322,1,35,8,0,0,0,0,0,4095,0,1,1,0,22,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0
Amulet of Life,231,0,0,102512,3,34,0,0,0,0,0,0,4095,5,1.4,1,0,22,512,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0
Amulet of Flames,232,0,0,2763981,4,10,0,0,0,0,0,0,4095,10,1.6,1,0,22,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Amulet of the Drakul,274,-6,-3,677897,5,10,0,0,0,0,0,0,4095,1,1,1,0,22,0,0,0,0,0,0,0,-2,-2,-1,0,-1,0,1,0,-1
Amulet of Infravision,233,0,3,7895432,6,10,8,0,0,0,0,0,4095,15,1.9,1,0,22,0,0,18,12,0,0,0,0,0,0,1,0,0,0,0,0
Medallion of Dragons,234,3,3,12765442,11,10,0,0,0,67,54,25,4095,31,2.4,1,0,22,1,0,0,0,0,0,0,0,0,0,0,2,0,0,165,0
Lamurian Amulet,347,3,6,28766567,14,5,4,0,0,0,0,0,4095,45,2.5,1,0,22,4,18,0,0,18,0,18,0,0,0,1,0,0,0,0,0
Pendragon,235,6,6,116435672,15,1,0,0,0,67,54,40,4095,75,3.1,1,0,22,1,0,22,22,12,22,0,0,0,0,0,3,0,0,225,0
Potion of Intelligence,172,0,0,3216431,1,12,0,0,1,0,0,1,4095,0,1,14,0,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Potion of Leadership,173,0,0,3216431,1,12,0,0,1,0,0,1,4095,0,1,14,0,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Potion of Insight,174,0,0,3216431,1,12,0,0,1,0,0,1,4095,0,1.00259,14,0,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Potion of Might,175,0,0,3215431,1,18,0,0,1,0,0,1,4095,0,1,14,0,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Potion of Fitness,176,0,0,3216431,1,8,0,0,1,0,0,1,4095,0,1,14,0,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Potion of Agility,177,0,0,3216431,1,18,0,0,1,0,0,1,4095,0,1,14,0,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Potion of Invisibility,178,0,0,324561,1,20,0,0,0,17,15,2,4095,0,1,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
